name,address,city,state,zip,phone,type,url
Dreum,"Rue Basse",,,,"(032) 727-5469",,http://www.ladreum.com
"Du Barbare","34 Chemin Des Révoires LA TURBIE",,,,,,
"Du Bois Joli","ZI Du Bois Joli",,,,"(032) 962-5962",,
"Du Bouffay","54 Rue Des Monceaux",,,,"(024) 052-7616",,
"Du Bougnat","317 Avenue Gambetta",,,,"(055) 546-0404",,http://www.lebougnat.com
"Du Bouril","La Curade",,,,"(056) 356-2665",,
"Du Castel","Lou Castel",,,,,,
"Du Cateau","16 Rue Du Marché Aux Chevaux",,,,"(032) 707-1919",,http://www.brasserieducateau.fr
"Du Causse","Chemin De Tempestat, La Magaudie",,,,,,http://www.brasserieducausse.com
"Du Chant Du Loup","19 Route De Duclair",,,,"(023) 536-3744",,http://www.labrasserieduchantduloup.fr.st
"Du Chardon","Eco-centre - 441, Road Charles De Gaulle",,,,"(047) 640-4775",,http://www.brasserie-du-chardon.com
"Du Chartreux",Appagnié,,,,"(047) 469-2847",,
"Du Château Fort","45 Promenoir Des Prêtres",,,,"(032) 453-1352",,http://www.biere-la-sedane.com
"Du Chaudron","51 Rue Edmond Gerard",,,,"(038) 043-0312",,
"Du Colombier","Château Du Colombier - 2 Place Du Généra ANNONAY",,,,"(047) 532-5009",,http://www.labrasserieducolombier.com
"Du Dauphiné","33 Rue Champ Roman",,,,"(043) 837-1967",,http://www.mandrin.biz
"Du Der","7 Rue D'Alsace",,,,"(032) 555-9919",,http://www.brasserieartisanaleduder.fr
"Du Désert","Maison Couspeau",,,,"(047) 526-7117",,
"Du Galibier","ZA De La Bonne Eau",,,,"(047) 959-0495",,http://www.biere-galibier.com
"Du Guenin","Rue Aubret",,,,,,
"Du Hérisson","Lotissement Le Rio",,,,,,
"Du Larzac","Le Pinel Du Larzac MILLAU",,,,"(056) 559-0296",,
"Du Léman","600b Route De Blaves",,,,"(045) 037-4583",,http://www.biere-leman.com
"Du Luberon","72 Rue Philippe De Girard",,,,"(049) 009-5500",,http://www.brasserie-luberon.com
"Du Lycée Sainte Croix","6 Rue Du Pont De Pierres",,,,"(032) 782-2875",,http://www.lycee-sainte-croix.com
"Du Marais Poitevin","2 Rue Du Port De Brouillac",,,,"(077) 795-7757",,http://brasseriedumaraispoitevin.over-blog.fr
"Du Mas","1972 Route De Jounquières - Parc Saint C",,,,,,
"Du Mascaret","Domaine Pascaud RD 10",,,,"(095) 292-1138",,http://www.bieremascaret.com
"Du Merchien","Domaine Du Merchien - Penchenier",,,,"(056) 364-9721",,http://www.merchien.com
"Du Mont Aiguille","Z.A. De La Croizette",,,,,,http://www.brasseriedumontaiguille.com
"Du Mont Givre","Le Mont Givre - Lotissement Les Ecureuil",,,,,,http://www.facebook.com/brasserie.dumontgivre
"Du Mont Salève","151 Rue Du Jura",,,,"(045) 074-9661",,http://labrasseriedumontsaleve.com
"Du Pays Des Gaves","1a Camin De Catibère",,,,"(056) 232-7661",,http://brasseriedesgaves.com
"Du Pays D'Oc","10 Avenue Marcellin Albert",,,,"(046) 788-4007",,http://www.bieresdumonde.net
"Du Pays Flamand","425 Rue André Plockyn",,,,"(032) 841-7499",,http://www.bracine.com
"Du Pays Flamand","425 Rue André Plockyn",,,,"(032) 841-7499",,http://www.bracine.com
"Du Pays Welche","206 Faurupt - Le Bonhomme",,,,,,http://www.brasseriedupayswelche.fr
"Du Pic Saint Loup","ZAE Des Hautes Garrigues - Route Du Frou",,,,,,http://www.bieresdupic.com
"Du Pilat","ZA Des Grands Prés",,,,"(047) 751-5617",,http://www.brasseriedupilat.com
"Du Pintadier","9 Rue Henri Baigue",,,,"(038) 153-5697",,
"Du Pintadier","9 Rue Henri Baigue",,,,"(038) 153-5697",,
"Du Plateau","La Gare",,,,"(055) 567-5137",,
"Du Tarnon","Lieu Dit Moulin D'Astier",,,,,,
"Du Triangle Vert","50 Route D'Orsay",,,,"(016) 980-6124",,
"Du Trièves","Place Du Vercors",,,,"(047) 634-0651",,
"Du Vaillant Fourquet","Au Village",,,,"(053) 110-0038",,
"Du Val D'Ainan","La Martinette",,,,"(047) 606-3345",,http://www.la-dauphine.fr
"Du Val De Drôme","La Brasserie Du Val De Drôme",,,,"(047) 576-4324",,http://www.markusbiere.com
"Du Val De Loire","23 Rue Du Maréchal De Lattre De Tassigny",,,,,,http://brasserievaldeloire.olympe-network.com
D'Uberach,"30 Grand Rue",,,,"(038) 807-0777",,
"Dumazeau Veyrat","33 Rue De La Gare",,,,,,
"Dumazeau Veyrat","33 Rue De La Gare",,,,,,
Duplessi,"13 Rue Aux Moines",,,,"(023) 251-5575",,http://www.brasserieduplessi.fr
Dutailly,"85 Rue De Paris",,,,"(032) 907-9450",,http://www.brasserie-dutailly.com
"Ecole Nationale Des Industries Laitières","Rue De Versailles",,,,"(038) 473-7676",,
"Ecomusée Vosgien De La Brasserie","Route De Mirecourt",,,,"(032) 936-5805",,http://www.musee-vosgien-brasserie.asso.fr
Eldorado,"52 Rue François De La Vieille",,,,"(023) 353-0868",,
"Entre Deux Mondes","12 Rue Ernest Reyer",,,,"(038) 160-0715",,
Entre-Deux-Bières,"Les Blanchets-Nanot",,,,"(055) 671-1757",,http://www.entre-deux-bieres.com
Ermitage,"4 Place De La Basilique",,,,"(038) 893-4123",,http://www.hotel-ermitage.com
"ESAT Malécot","29 Rue Coli",,,,"(032) 017-6850",,
"ESAT Malécot","29 Rue Coli",,,,"(032) 017-6850",,
"Et La Bière Fût","10 Quai Victor Augagneur",,,,"(098) 106-6602",,http://www.etlabierefut.com
"Etxeko Bob’s Beer","69 Rue Francis Jammes",,,,"(055) 929-7039",,http://www.etxekobobsbeer.fr
"Etxeko Bob's Beer","69 R Francis Jammes",,,,,,
"Fabrique De Bières De La Baie","6 Rue De Roche Thorin",,,,,,
"Fabrique Des Bières D'Anjou","La Gare",,,,"(024) 157-6278",,http://www.bieresdanjou.fr
"Fabrique Des Bières D'Anjou","La Gare",,,,"(024) 157-6278",,http://www.bieresdanjou.fr
"Ferme Brasserie Beck",Eeckelstraete,,,,,,
"Ferme Brasserie Des Collines",Querbis,,,,,,
"Ferme Brasserie Des Sagnes","Les Sagnes",,,,,,
"Ferme Brasserie Du Bocage",Coliquan,,,,,,
"Ferme Brasserie Du Vexin","3 Rue De La Croix Des Ruelles",,,,,,
"Ferme Brasserie Garland","Les Pesquiès",,,,,,
"Ferme Brasserie La Margoutie","La Margoutie",,,,,,
"Ferme Brasserie La Soyeuse","Route De Fonrieu",,,,,,
"Ferme Brasserie Saint Rieul","Rue D'Arraines",,,,,,
"Ferme Breasserie De Saint Maritn","Rue St Martin",,,,,,
"Ferme De Laubicherie",Laubicherie,,,,,,
"Ferme Des Mottes","330 Rue De La Ferme Des Mottes",,,,,,
"Ferme Laubicherie",Laubicherie,,,,"(055) 352-6990",,http://www.gitesenperigordvert.com
"Ferme Rabourdin","Lieu Dit Gaillon",,,,"(016) 425-7605",,http://www.biere-de-brie.com
"Ferme-bracerie De La Mée","La Védiais",,,,,,
"Ferme-Bras. Beck",Eeckelstraete,,,,"(032) 849-0390",,http://www.fermebeck.com
"Ferme-bras. Des Collines","Famille Delboulbe",,,,"(056) 394-2481",,
"Ferme-bras. Garland","Les Pesquiés",,,,"(056) 375-7468",,
"Ferme-bras. St Martin","Rue St Martin",,,,,,
"Ferme-bras. St Rieul","588 Rue De Drucy",,,,"(034) 459-0049",,http://www.st-rieul.com
"Ferme-bras. St Rieul","588 Rue De Drucy",,,,"(034) 459-0049",,
"Ferme-Brasserie De Gaillon",,,,,,,
"Ferme-Brasserie Du Vexin","3 Rue De La Croix Des Ruelles",,,,"(013) 039-2823",,
Flamine,"417 Rue Du Docteur Guérin",,,,,,
"Fleur De Houblon","5 Rue Louis De Funès",,,,"(055) 735-9847",,http://www.aquitaine-france.com/le-passeport-gourmand/fleurdehoublon.htm
Forest,"246 Rue De La Brasserie",,,,"(032) 762-4187",,
"Fort Boyard","7 Rue Pierre Marie Touboulic Z.I. Du Pon",,,,,,http://www.brasseriefortboyard.com
"Franc Comtoise","24 Faubourg De France",,,,"(038) 429-5637",,
"François Rabelais","La Vinerderie",,,,"(024) 744-6468",,
"Freme Brasserie Blossier","La Basse Lande",,,,,,
"Frog & Rosbif","23 Rue D'Ausone",,,,"(055) 648-5585",,http://www.frogpubs.com
"Frog & Rosbif","14 Rue De L'Industrie",,,,"(056) 199-2857",,http://www.frogpubs.com
"Frog and British Library","113 avenue de France M Bibiotheque",,,,"+33 1 45 84 34 26",brewpub,http://www.frogpubs.com
"Frog and Princess","9 rue Princess",,,,"+33 1.40.51.77.38",brewpub,http://www.frogpubs.com
"Frog And Rosbif","116 Rue St Denis",,,,"+ 331-42-36-34-73",brewpub,http://www.frogpubs.com
"Frog and Rosbif (Toulouse)","14 rue de l'industrie",,,,"+33 5.61.99.28.57",brewpub,http://www.frogpubs.com
"Frog at Bercy Village","25 cour St Emilion",,,,"+33 1.43.40.70.71",brewpub,
"Frog XVI","110 Bis Avenue Kléber",,,,"(014) 727-8888",,http://www.frogpubs.com
Gabriel,"7 Rue Des Moncets",,,,"(032) 653-3019",,
Gaïa,"Lieu Dit Ravel",,,,"(047) 321-1724",,http://www.gaia-biere-du-sancy.com
Gaillarde,"Les Brandals",,,,"(056) 527-2107",,http://www.labrasseriegaillarde.fr
Gasconha,"Château Bersol. Bat 5 , 218/228 Avenue D",,,,,,http://www.gasconha.fr
Georges,"30 Cours De Verdun",,,,"(047) 256-5454",,http://www.brasseriegeorges.com
Gessienne,"358 Rue De Perruet - ZA De La Maladière ORNEX",,,,"(045) 040-5989",,http://www.brasseriegessienne.fr
"G-RAF/Propaganda Products","Le Gildo Pastor Center 7 rue du Gabian",,,,"377 97 98 50 50",,
"Grande Brasserie Alsacienne","Adelshoffen 87 Route De Bischwiller",,,,88.83.90.20,large,
"Grande Brasserie Alsacienne","16 Place of the Town Hall 74100 Annemasse",,,,"(045) 092-1311",regional,
"Grande Brasserie De La Patrie","8 Rue De La Patrie BP 182, 67034",,,,88331467,regional,
"Grande Brasserie Enfants De","Boite Postale 89 63 Fbg De Paris",,,,27882622,regional,
"Grande Brasserie Moderne","Boite Postale 409 3 Quai D`Anvers",,,,20269226,regional,
Grenaille,"9 Rue D'Alsace",,,,,,http://www.grenaille.fr
Grésiv'ale,"37 Chemin Des Gites",,,,,,http://www.facebook.com/brasserie.gresivale
"Grobul Factory","Place Du Triskell",,,,"(029) 624-3421",,
"GSA Brasseries","9 Rue Ed.-Devaux (pas-de-Calais)",,,,"21 98 76 00",regional,
Guyanaise,"3 Chemin Mogès",,,,,,http://www.jeunegueule.com
"Haut Limousin",Coulerolles,,,,"(055) 571-5182",,
"Heineken - France","11, Av. François Chardigny MARSEILLE",,,,"(049) 118-8518",,http://www.heineken.fr
"Heineken - MONS EN BAROEUL","Z.I. De La Pilaterie - 375 Rue Du Généra",,,,"(032) 033-6700",,http://www.heineken.fr
"Heineken - SCHILTIGHEIM","10 Rue Saint Charles",,,,"(038) 819-5800",,http://www.heineken.fr
Holtzmann,"40 Rue Des Vignes",,,,"(038) 851-4841",,http://brasserie-holtzmann.com
I.F.B.M.,"7 Rue Du Bois De La Champelle",,,,"(038) 344-8800",,http://www.ifbm.fr
"ISA Institut Supérieur Agricole","48 Boulevard Vauban",,,,"(032) 838-4848",,http://www.isa-lille.fr
"IUT Lyon 1 - Site De Bourg-en-Bresse","Rue Henri De Boissieu BOURG-EN-BRESSE",,,,"(047) 445-5265",,http://iut.univ-lyon1.fr
"Jean-Yves Martinal","Village De Belmont BELMONT-LUTHÉZIEU",,,,"(047) 987-4554",,
Jephie,"3 Avenue Clotilde Delatour MERY SUR SEINE",,,,"(032) 582-9009",,
"Joli Rouge","109 Chemin De La Lande",,,,"(056) 365-1029",,http://brasseriejolirouge.eklablog.com
Karlsbräu,"60 Rue Dettwiller",,,,,,
"Kohler Rehm","11-13 Rue Des Grandes Arcades",,,,"(038) 832-1593",,http://www.kohler-rehm.com
Kronenbourg,"Blvd De L' Europe",,,,"(038) 827-4488",,http://www.brasseries-kronenbourg.com
Kronenbourg,"Bld De L`Europe",,,,,regional,
"L.Haag-Metzger and Cie SA","Brasserie Meteor 6 Rue Du General Lebocq",,,,88717373,regional,
"La Bambelle",Lanvaux,,,,,,http://www.labambelle.com
"La Bar De La Lune","22 Rue Palaprat",,,,,,
"La Barbaude","17 Boulevard Sergent Triaire",,,,"(046) 605-7217",,http://www.brasserielabarbaude.com
"La Bascule","Maison Forestière N°2",,,,"(047) 521-0249",,
"La Bierataise","848 Route De Poucharramet",,,,,,
"La Biérataise","848 Route De Poucharramet",,,,"(056) 214-7105",,http://www.biere-midi-pyrenees.com
"La Bière Du Haut Buëch","La Jarjatte",,,,,,http://www.bhb-brasserieartisanale.fr
"La Bouquine","5ter Rue De La Gare",,,,,,http://www.bierebouquine.com
"La Brasserie D'Olt","28 Rue Sannie",,,,,,
"La Brasserie Du Pilat","ZA Du Grand Pré",,,,,,
"La Cabane Du Brasseur","21 Place Henri Mengin",,,,,,
"La Castagne Du Cévenol","Brasserie A La Ferme 30450 Aujac",,,,"(046) 654-4981",,http://www.la-castagne-du-cevenol.fr
"La Caussenarde","GAEC Du Masandral SAINT BEAULIZE",,,,"(056) 549-4576",,
"La Cave À Bulles","45 Rue Quincampoix",,,,,,
"La Cervoiserie","49 Rue De June 18 17138 Puilboreau",,,,330546016785,,
"La Cervoisière","Le Bourg",,,,"(054) 571-4406",,http://www.lacervoisiere.com
"La Cévenale",Solpérières,,,,"(046) 642-9616",,
"La Chapelle","Le Bourg",,,,"(023) 509-2154",,http://www.northmaen.com
"La Chopine Ardente","37 Route D'Herbaville",,,,,,http://www.lachopineardente.fr
"La Choulette","16 Rue Des Écoles",,,,"(032) 735-7244",,http://www.lachoulette.com
"La Cloche","Le Bourg",,,,"(054) 523-9469",,
"La Dionysos","9 Rue De La Poste",,,,,,
"La Fabrique","2570 Route De Bonneville",,,,"(045) 003-0317",,
"La Fabrique","53 Rue Du Faubourg Saint Antoine",,,,,,
"La Ferme De Philou",Montcigoux,,,,"(055) 578-5142",,
"La Ferme Des Traditions","61 Rue Jean Monnet",,,,"(032) 727-8566",,http://www.lafermedestraditions.com
"La Ferme Du Col",,,,,"(047) 521-6480",,
"La Ferme Du Col",,,,,"(047) 521-6480",,
"La Fine Mousse","6 Avenue Jean Aicard",,,,,,
"La Foline","Les Graillots",,,,"(038) 552-1802",,
"La Franche","28 Rue Principale",,,,"(038) 437-5765",,http://www.lafranche.net
"La Franche","28 Rue Principale",,,,"(038) 437-5765",,
"La Frivole","406 Montée Des Charpennes",,,,"(095) 193-0040",,http://www.brasserielafrivole.com
"La Frivole","406 Montée Des Charpennes",,,,"(095) 193-0040",,
"La Gargouille","46 Rue Victor Hugo",,,,,,
"La Georgette",,,,,"(046) 644-2746",,
"La Gérômoise","2 Avenue Morand",,,,"(032) 960-9145",,http://www.lageromoise.fr
"La Goële","623 Rue Du Coizel",,,,,,http://www.brasserielagoele.fr
"La Goule","8 Rue De L'Eglise",,,,"(054) 535-8757",,http://www.la-goule.com
"La Goutte D'Or","28 Rue De La Goutte D'Or",,,,,,http://www.brasserielagouttedor.com
"La Grande Brasserie Moderne","3, Quad D`Anvers 59057 Routaux Cedex",,,,"20 26.92.26",regional,
"La Grange Du Seigneur",D219,,,,,,
"La Grange Du Seigneur","La Grange Du Seigneur",,,,"(047) 558-0108",,
"La Gueule Cassée","7 Rue Du Priez",,,,,,http://www.gueule-cassee.fr
"La Gueuse","19 Rue Soufflot",,,,,,
"La Houblonnerie","26 Rue Gambetta",,,,,,
"La Jeunette Flamande","196 Rue Parmentier",,,,"(032) 798-1881",,
"La Lanterne","5 Rue De La Lanterne",,,,"(038) 832-1010",,
"La Lie","65 Bis, Route D'Harcourt",,,,,,http://www.biere-lalie.fr
"La Lutine","Route Du Bugue",,,,"(055) 357-4780",,http://www.lalutine.com
"La Maison De Père Georges","Les Thoules",,,,"(045) 073-5029",,http://www.valdabondance.com/vallee/news/ferouge.htm
"La Maison Du Terre-Neuvas","69 Rue Emmanuel Foy",,,,,,
"La Malou","94 Route De Cordes",,,,"(056) 377-5203",,http://brasserie-la-malou.com
"La Mare Aux Bieres","16 Bis La Place",,,,,,
"La Margoutie","Les Margouties",,,,"(055) 335-1409",,
"La Margoutie","Les Margouties",,,,"(055) 335-1409",,
"La Matrue","Ferme Des Saignes",,,,"(047) 728-8176",,
"La Matrue","Ferme Des Saignes",,,,"(047) 728-8176",,
"La Nogentaise","Rue Sainte Anne",,,,,,
"La Perle Toulousaine","4 Rue De La République",,,,,,http://www.facebook.com/laperletoulousaine
"La Pilloise",Taschet,,,,"(054) 564-1082",,http://nat.lib.free.fr
"La Pompe À Bière","6 Place Général De Gaulle",,,,"(038) 541-1630",,http://www.murphys-chalon.fr/pompe_a_biere.html
"La Porte De La Forêt","33 Rue Lecomte",,,,"(032) 909-3430",,
"La P'tite Mousse","120b Boulevard Des Loges",,,,,,
"La Rieuse","2 Cabane De L'Angle Suiré",,,,,,http://brasserie-larieuse.fr
"La Rondelle","Route De La Montagne",,,,,,
"La Rondelle Sarl","Les Grandes Terres Boite Postale 71",,,,85375200,regional,
"La Rouget De Lisle - RBM","Rue Des Vernes",,,,"(038) 485-0918",,http://www.brasserie-rouget-lisle.fr
"La Saint Loupoise","52 Rue Fernand Lemercier",,,,,,
"La Saint Pierre","30 Rue Principale",,,,"(038) 808-8295",,http://www.lasaintpierre.com
"La Souriante","34 Rue Des Chênes",,,,,,
"La Soyeuse","Route De Fondrieu",,,,"(047) 857-5290",,http://blog.lasoyeuse.info
"La Suzannaise","11 Rue Des Coëvrons",,,,,,
"La Taverne Du Brasseur","Centre Thermal B.P. 22",,,,"(038) 770-1177",,
"La Taverne Saint Martin","92 Rue Jean Jaurès",,,,,,
"La Taverne St Martin","92 Rue Jean Jaurès",,,,"(029) 880-4817",,
"La Tireuse","24 Rue Pargaminières",,,,,,
"La Touken","Z.A. De Kernévec",,,,"(029) 692-2452",,http://www.philomenn.fr
"La Vache À Bière","Z.A. Pey De L'Encre - Route Des Lacs",,,,,,
"La Vingeannie Mauricienne","Rue Du Four",,,,"(038) 075-8772",,
L'Abreuvoir,"21 Rue Mont Saint Odile",,,,,,http://www.brasserie-abreuvoir.com
L'Affoleuse,"Vers Boeuf",,,,"(047) 403-2258",,http://laffoleuse.over-blog.com
L'Affoleuse,"Vers Boeuf",,,,"(047) 403-2258",,
L'Agrivoise,"Quartier De La Gare",,,,"(047) 530-7076",,http://www.lagrivoise.fr
L'Alzina,"4 Cami Réal",,,,"(046) 857-3284",,http://biere-alzina.com
Lancelot,"La Mine D'Or",,,,"(029) 774-7474",,http://www.brasserie-lancelot.com
Lancelot,"La Mine D'Or",,,,"(029) 774-7474",,http://www.brasserie-lancelot.com
"L'Antre De L'Echoppe","Rue Berlioz NARBONNE",,,,"(046) 849-5947",,http://www.echoppemedievale.net
L'Aoucataise,"Place De La Mairie",,,,"(056) 298-6335",,
L'Aravissante,"L'Envers Du Villaret",,,,,,http://www.laravissante.fr
Larché,"89 Rue Bellocier",,,,"(038) 665-1989",,http://www.brasserie-larche.fr
Larché,"89 Rue Bellocier",,,,"(038) 665-1989",,
"L'Atelier De La Bière","Z.I. Villedieu-Niherne - Route De Châtea",,,,"(025) 460-8769",,http://www.atelierdelabiere.fr
"L'Atelier De La Bière","Z.I. Villedieu-Niherne - Route De Châtea",,,,"(025) 460-8769",,http://www.atelierdelabiere.fr
"L'Atelier De La Bière","10 Bd Marx Dormoy",,,,,,
Lauth,"63 Rue Principale",,,,"(038) 850-6605",,http://www.brasserie-restaurant-lauth.com
"Le Brasseur Rochelais","13 Bis Rue Des Greffières",,,,"(054) 607-9689",,http://www.brasseur-rochelais.com
"Le Brewery","La Poelerie",,,,"(023) 337-7726",,http://www.le-brewery.com
"Le Burat","Le Rouziet",,,,,,http://www.brasserieleburat.fr
"Le Clandestin (Piste Rouge)","36 Avenue De La République",,,,"(055) 354-1917",,
"Le Comptoir Du Malt","15 Avenue De Grèce - Vallée Des Vignes",,,,"(032) 233-6750",,http://www.lecomptoirdumalt.fr
"Le Goubelin","18 Rue Saint Exupéry",,,,"(067) 451-6439",,http://www.bierelegoubelin.fr
"Le Goubelin","Rue Saint Exupéry",,,,,,
"Le Jardin D'Helant","23 Rue Principale",,,,"(032) 157-4044",,http://www.lejardindhelant.com
"Le Palais De La Biere","1 Rue Terme",,,,,,
"Le Paradis","1 Rue De La Filature",,,,,,http://brasserieleparadis.com
"Le Plan B","32 Avenue De La Libération",,,,,,http://www.bieres-leplanb.com
"Le Pub Irlandais","507 Rue Du Centre",,,,"(045) 075-8602",,
"Le Sottai Malté","46 Cours Berriat",,,,,,http://www.sottai-malte.fr
Lebbe,"Le Village",,,,"(056) 296-4727",,
"L'Ecume Des Jours","29 Rue Du Pavé",,,,,,
"LEGTA De Douai Wagnonville","458 Rue De La Motte Julien",,,,"(032) 799-7555",,http://www.epl-nord.educagri.fr
Léon,"48 Boulevard De Verdun",,,,"(055) 734-3282",,http://brasseriesaintleon.com
Lepers,"199 Bis Rue Marle",,,,"(032) 086-8360",,http://www.brasserie-dannoeullin.com
"L'Epi Noir","4 Rue Georges Lardennois",,,,,,
"Les 3 Brasseurs","22 Place De La Gare",,,,"(032) 006-4625",,
"Les 3 Brasseurs","ZAC Champ Du Pont",,,,"(047) 237-9200",,http://www.les3brasseurs.com
"Les 3 Brasseurs","23 Rue Jules Rimet",,,,"(014) 998-4910",,http://www.les3brasseurs.com
"Les 3 Brasseurs","Rue Pierre Gilles De Gennes",,,,"(056) 288-8222",,http://www.3-brasseurs-rouen.com/home_toulouse.htm
"Les 3 Brasseurs","Avenue Du 8 Mai 1945 - Bât. Solo 3",,,,"(047) 629-1753",,http://sites.google.com/site/restoles3brasseursgrenoble
"Les 3 Brasseurs","Rue Jaunaie",,,,"(024) 003-3023",,http://www.les3brasseurs.com
"Les 3 Brasseurs","275 Yonge Street",,,,,brewpub,
"Les 3 Brasseurs","Odysseum - 1 Place De France",,,,"(046) 720-1448",,http://www.les3brasseurs.com
"Les 3 Brasseurs","8 Av. Des 28 Arpents ZAC Des Varennes",,,,"(015) 671-8045",,http://www.les3brasseurs.com
"Les 3 Brasseurs","Palais Des Congrès De Madiana",,,,"(059) 672-1529",,
"Les 3 Brasseurs","Rue Clos Santeuil",,,,"(013) 037-0603",,
"Les 3 Brasseurs","33, Pro. R. Laroque - Baie Des Citrons",,,,"(687) 260865",,
"Les 3 Brasseurs","Quai Gallieni, PPT - BP 4489",,,,"(689) 50 60 25",,http://les3brasseurs@mail.pf
"Les 3 Brasseurs","2 Cité Canabady",,,,"(026) 296-4539",,
"Les 3 Brasseurs","ZI St Tonquet",,,,"(049) 002-1630",,
"Les 3 Brasseurs","63 Place Ouest Centre Commercial Carré-S",,,,"(016) 413-6565",,http://www.les3brasseurs.com
"Les 3 Brasseurs","22 Place De La Gare",,,,"(032) 006-4625",,http://www.les3brasseurs.com
"Les 3 Brasseurs","Avenue Jean Moulin",,,,"(034) 436-4536",,http://www.les3brasseurs.com
"Les Bières D'Ax","3ème Bazerque",,,,,,
"Les Bières De Charlotte","14 Rue De Chateaulin",,,,,,http://www.lesbieresdecharlotte.fr
"Les Bières Des Hauts","29 Le Village",,,,"(032) 960-0418",,
"Les Bières Des Hauts","29 D23",,,,,,
"Les Bières Du Bouc","24 Les Colins - Ferme De La Pierre À Che",,,,"(032) 941-2041",,
"Les Bières Du Temps","85 Allée Des Acacias",,,,"(047) 479-5296",,http://www.lesbieresdutemps.com
"Les Bières Du Temps","85 Allée Des Acacias",,,,"(047) 479-5296",,
"Les Bières Du Ventoux","Route De Saint-Trinit",,,,"(049) 064-0228",,
"Les Bières D'Uzès","9030 Chemin De La Flesque - ZI Du Mas De",,,,"(046) 637-0015",,
"Les Brasseries Kronenbourg","68 Route D`Oberhausbergen BP 13, 67037",,,,88.27.44.88,large,
"Les Brasseurs","22-24 Pl De La Gare",,,,,,
"Les Brasseurs D'Air","4 Rue Du Grand Puits",,,,"(097) 598-7915",,
"Les Brasseurs De Gayant","63 Faubourg De Paris - B.P. 89",,,,"(032) 793-2622",,http://www.brasseurs-gayant.com
"Les Brasseurs De Gayant","BP 89",,,,,regional,
"Les Brasseurs De Gayant","63 Faubourg De Paris",,,,,,
"Les Brasseurs De Guadeloupe","291a Route De La Grippière",,,,"(059) 038-2959",,
"Les Brasseurs De Lorraine","3 Rue Du Bois Le Prêtre",,,,"(038) 380-0264",,http://www.brasseurs-lorraine.com
"Les Brasseurs De Lorraine","3 Rue Du Bois Le Prêtre",,,,"(038) 380-0264",,http://www.brasseurs-lorraine.com
"Les Brasseurs Du Bercloux","16, Rue De La Mairie",,,,"(054) 694-1775",,http://www.bercloise.fr
"Les Brasseurs Du Sornin","400 Rue De Roanne",,,,"(047) 760-8228",,http://www.brasseursdusornin.com
"Les Brasseurs Savoyards","17 Place De La République",,,,,,
"Les Brassins De Saint-Malo","4 Rue Chateaubriand",,,,"(029) 920-5299",,http://www.facebook.com/lesbrassinsdesaintmalo
"Les Buld'Or Du Boischaut","Les Chartons",,,,,,
"Les Caves De La Brasserie","6 Rue Du Houblon",,,,"(038) 957-4848",,
"Les Caves Du Conquérant","10Ter Av. Ox and Bucks",,,,"(023) 188-3150",,
"Les Chopes Des Gouris","34 Rue Haut",,,,"(038) 473-2878",,
"Les Chopes Des Gouris","34 Rue Haut",,,,"(038) 473-2878",,
"Les Chopes Du Moulin","21b, Rue Vincent D'Indy LAMASTRE",,,,"(047) 506-5660",,http://www.leschopesdumoulin.com
"Les Chopes Du Moulin","21b, Rue Vincent D'Indy LAMASTRE",,,,"(047) 506-5660",,
"Les Chopes Du Moulin","21 Bis Rue Vincent D'Indy",,,,,,
"Les Délices De La Ferme","Rue De Sillé - L'Hommeau",,,,"(024) 325-3082",,http://www.lesdelicesdelaferme.fr
"Les Eaux Vives","422 Chemin Des Détours",,,,,,
"Les Fahams","Domaine Les Fahams , 3 Chemin Saul , Bra",,,,,,http://lesfahams.com
"Les Fous","Pen Ar Vern",,,,"(029) 621-5232",,http://www.les-fous.com
"Les Frères Brasseurs","49 Route De Paris",,,,"(095) 153-7157",,http://www.freresbrasseurs.com
"Les Frères Brasseurs","Z.A. La Tronquié",,,,,,
"Les Prés En Bulles","Avenue De Marides",,,,,,
"Les Prés En Bulles","Avenue De Marides QUILLAN",,,,"(046) 869-8664",,
"Les Radicaux Libres",Boudiguen,,,,"(029) 871-3782",,
"Les Trois Brasseurs","1006 Route Nationale 20",,,,"(023) 883-9150",,
"Les Trois Brasseurs","Rue Aristide Boucicaut MONDEVILLE",,,,"(023) 135-4949",,http://www.3brasseurs.net
"Les Trois Brasseurs","ZAC De Bois-Cany 24 Boulevard Pierre Bro",,,,"(023) 211-0101",,http://www.les3brasseurs.com
"Les Trois Brasseurs","73 Place Drouet D'Erlon",,,,"(032) 847-8626",,http://www.les3brasseurs-reims.com
"Les Trois Brasseurs","Z.I. Et Commerciale",,,,"(038) 752-2266",,http://www.les3brasseurs.com
"Les Trois Brasseurs","Centre Commercial Pôle Marine",,,,"(032) 859-6060",,http://www.les3brasseurs-dk.com
"Les Trois Brasseurs","ZA Grand But",,,,"(032) 017-1166",,http://www.les3brasseurs.com
"Les Trois Brasseurs","Centre Commercial Auchan Englos",,,,"(032) 010-8240",,http://www.les3brasseurs.com
"Les Trois Brasseurs","CC Auchan - Boulevard D'Halluin",,,,"(032) 028-2828",,http://www.les3brasseurs.com
"Les Trois Brasseurs","48 Avenue François Mitterand - ZAC Aucha",,,,"(032) 709-9929",,http://www.les3brasseurs.com
"Les Trois Brasseurs","14 Avenue Lavoisier",,,,"(047) 315-1000",,http://www.3brasseurs.fr
