name,address1,address2,city,state,zip,phone,type,url
"Cheddar Ales Ltd","Winchester Farm Draycott Road","Cheddar, United Kingdom",,,,"+44 1934 744193",micro,
"Cheriton Brewhouse","Cheriton, Alresford","Hampshire, United Kingdom",,,,"(196) 277-1166",,
"Cheshire Brew Brothers","6 Stanney Mill Ind. Est. Dutton Green","Chester, United Kingdom",,,,"+44 7890 567582",micro,
"Cheshire Brewhouse","Unit 5, Daneside Business Park Riverdane Road","Cheshire, United Kingdom",,,,"01260 274788",micro,http://www.cheshirebrewhouse.co.uk/contact/
"Chiltern Brewery","Nash Lee Road Terrick","Buckinghamshire, United Kingdom",,,,"+44 1296 613647",,
"Church End Brewery","Church Rd, Shustoke","Warwickshire, United Kingdom",,,,"(167) 548-1567",,
"Church End Brewery","109 Ridge Lane","Nuneaton, United Kingdom",,,,"+44 1827 713080",,
"Church Farm Brewery","Church Farm","Budbrooke, United Kingdom",,,,,micro,
"City of Cambridge Brewery","Ely Rd","Cambridge, United Kingdom",,,,"(122) 335-3939",,
"City of Cambridge Brewery Co. Ltd","Norwich Road Decoy Farm","Norfolk, United Kingdom",,,,"44 01953 457 775",,
"Clearwater Brewery","1 Little Court Manteo Way","Bideford, United Kingdom",,,,"+44 1237 420492",,
"Clockwork Beer Company","1153-55 Cathcart Road","Glasgow, United Kingdom",,,,"(141) 649-0184",,
"Cloudwater Brew Co.","7-8 Piccadilly Trading Estate","Manchester, United Kingdom",,,,"+44 161 661 5943",micro,
"Coach House Brewing Co","Wharf St","Warrington, Cheshire, United Kingdom",,,,"(192) 523-2800",,
"Coach House Brewing Company","Wharf Street Howley","Warrington, United Kingdom",,,,"+44 1925 232800",,
"Coastal Brewery","Unit 10B Cardrew Industrial Estate","Cornwall, United Kingdom",,,,"44 01209 212613",micro,
"Cobra Beer","137 High Street","Burton-on-Trent, United Kingdom",,,,"+44 1283 511000",micro,http://www.cobrabeer.com
"Colchester Brewery Ltd","Wakes Hall Business Centre Colchester Rd","Colchester, United Kingdom",,,,"+44 1787 829422",micro,
"Collingham Ales","Leeds Road","Collingham, United Kingdom",,,,"01937 573 096",micro,
"Comer Group Ltd","Comer House, Station Rd Tadcaster","N Yorkshire, United Kingdom",,,,"01937 833 311",,
"Compact Breweries Ltd","Hearthcolt Rd, Swadlincote Boardmans Industrial Estate #3","Burton On Trent, United Kingdom",,,,,,
"Company Value Ltd.","14 Kerwin Road","Sheffield, United Kingdom",,,,+44-114-262-0810,micro,
"Compass Brewery Limited","Clare Terrace","Carterton, United Kingdom",,,,"+44 1993 846846",micro,http://compassbrewery.com/
"Concertina Brewery","Dolcliffe Rd","Mexborough, United Kingdom",,,,"+44 1709 580841",micro,
"Concrete Cow Brewery","59 Alston Drive Milton Keynes","Buckinghamshire, United Kingdom",,,,"44 0788 966 5745",,
"Coniston Brewing Co","Coppermines Rd","Coniston, United Kingdom",,,,"+44 15394 41133",micro,
"Conquest Inns Ltd","14 Theobald St Boremwood","Herts, United Kingdom",,,,"020 8207 5656",,
"Consett Ale Works","115 Sherburn Terrace Consett","Durham, United Kingdom",,,,"+44 1207 591540",,
"Copper Dragon Brewery Ltd","Enterprise Way Airedale Business Centre","Skipton, United Kingdom",,,,"+44 1756 701289",,
"Cornish Chough Brewery","Trethvas Farm The Lizard","Helston, United Kingdom",,,,"+44 1326 290908",micro,
"Cornish Crown Ltd","Badgers Cross","Penzance, United Kingdom",,,,"+44 1736 449029",,
"Corporate Catering Co Ltd","135 Petersham Rd Richmond","Surrey, United Kingdom",,,,"020 8332 0675",,
"Corvedale Brewery","The Sun Inn  B4368","Shropshire, United Kingdom",,,,"+44 1584 861239",brewpub,
"Cotleigh Brewery","Ford Rd Wiveliscombe","Taunton, United Kingdom",,,,"+44 1984 624086",,
"Cotswold Lion Brewery","Grain Store 5 Dowmans Farm","Coberley, United Kingdom",,,,,micro,
"Cotswold Spring Brewing Co","Tortworth Business Park","Tortworth, United Kingdom",,,,,micro,
"Cottage Brewing Co LTD","Old Cheese Dairy, Hornblotton Rd","Lovington, Somerset, United Kingdom",,,,"+44 196324-0551",,
"Country Life Brewery"," Abbotsham Rd Abbotsham","Bideford, United Kingdom",,,,"+44 1237 420808",micro,
"County Estates Public House","9 Harley St","London, United Kingdom",,,,"020 7436 2080",,
"Courage LTD","1 Bridge St Staines","Middlesex, United Kingdom",,,,,large,
"CrackleRock Brewing Company","The Old Cooperage The High Street","Botley, United Kingdom",,,,"+44 7733 232806",,
"Crafty Brewing Company Ltd","Thatched House Farm Loxhill","Surrey, United Kingdom",,,,"+44 1483 276300",micro,
"Crate Brewery","7 The White Building Queen's Yard","London, United Kingdom",,,,"+44 20 8533 3331",,
"Croft Inns","3 Marshall Rd Castle Reagh","Belfast, United Kingdom",,,,"028 9040 4619",,
"Cromarty Brewing Co.",Glencora,"Davidston, United Kingdom",,,,"+44 1381 600440",micro,http://www.cromartybrewing.co.uk
"Cronx Brewery Ltd","Unit 6 Vulcan Business Centre Vulcan Way","New Addington, United Kingdom",,,,"+44 20 3475 8848",micro,
"Cropton Brewery","Cropton Ln","Pickering, United Kingdom",,,,"+44 1751 417330",,
"Crouch Vale Brewery","23 Haltwhistle Road","South Woodham Ferrers, United Kingdom",,,,"+44 1245 322744",,
"Cryptic Ales Ltd","3 Carrington Field Street","Stockport, United Kingdom",,,,"0161 222 8840",micro,
C-Side,"9 Cranbourne St Brighton","East Sussex, United Kingdom",,,,"01273 772 208",,
"Cuckmere Haven Brewery","Exceat Bridge Cuckmere Haven","Seaford, United Kingdom",,,,"+44 1323 892247",,
"Cuckoo Ales","Tackleway Hastings","East Sussex, United Kingdom",,,,,,
"Cullercoats Brewery Ltd.","17 St Oswins Avenue Cullercoats","Tyne and Wear, United Kingdom",,,,"44 07895 692 881",micro,
"Cumberland Breweries Ltd","The Green","Wetheral, United Kingdom",,,,"01228 560899",,
"Cumbrian Legendary Ales","Old Hall Brewery Hawkshead","Cumbria, United Kingdom",,,,"01539 436 436",micro,
"Cwrw Ial Community Brewing Company","Pant Du Road","Eryrys, United Kingdom",,,,"01352 810343",,
"Daleside Brewery","Camwal Rd","Harrogate, United Kingdom",,,,"+44 1423 880022",micro,
"Dancing Cows Ltd","Sadlers Farm Workshops Lower Pennington Lane","Lymington, United Kingdom",,,,"+44 1590 676071",micro,
"Dancing Duck Brewery","John Cooper Buildings Payne Street","Derby, United Kingdom",,,,"+44 1332 205582",micro,
"Daniel Batham & Son Ltd.-Delph Brewery","Delph Road","Brierly Hill, United Kingdom",,,,,,http://www.bathams.co.uk
"Daniel Batham and Son Ltd","Delph Lane Dudley","West Midlands, United Kingdom",,,,,,
"Daniel Thwaites PLC","Daniel Thwaites PLC Penny Street","Lancashire, United Kingdom",,,,"01254 686868",regional,
"Dark Horse Brewing Co","Coonlands Laithe Hetton","North Yorkshire, United Kingdom",,,,"(199) 250-9800",micro,
"Dark Revolution","Unit 9 Lancaster Road","Salisbury, United Kingdom",,,,"01722 411179",micro,
"Dark Star Brewing Co LTD","Star Road Industrial Estate","Partridge Green, United Kingdom",,,,"+44 1403 713085",,
"Darktribe Brewery","High Street East Butterwick","Scunthorpe, United Kingdom",,,,"01724 782324",,
"Dartmoor Brewery Ltd","Station Road","Yelverton, United Kingdom",,,,"+44 1822 890789",,
"Darwin Brewery LTD","Unit 1 West Quay Court Sunderland Enterprise Park","Sunderland, United Kingdom",,,,"+44 191 549 9450",micro,
"Davenports Highgate Brewery Ltd","11 New Street","Birmingham, United Kingdom",,,," 0121 555 4867",,http://www.highgatebrewery.co.uk
"Davy and Co Ltd","59-63 Bermondsey St","London, United Kingdom",,,,"020 7407 9670",,
"Dawkins Ales","Timsbury Workshop Estate Hayeswood Road","Timsbury, United Kingdom",,,,"+44 1761 472242",micro,
"Decent Brewery Ltd","Unit 1, LHS Gate House 16 Hamm Moor Lane","Addlestone, United Kingdom",,,,,micro,
"Dent Brewery",Cowgill,"Dent, United Kingdom",,,,"+44 15396 25326",,
"Dent Brewery","Hollins Cowgill","Cumbria, United Kingdom",,,,"44 01539 625 326",,
"Derby Brewing Company Ltd","Masons Place Business Park Nottingham Road","Derby, United Kingdom",,,,,micro,
"Derventio Brewery Ltd","The Brew Shed Darley Abbey Mills","Darley Abbey, United Kingdom",,,," +44 1332 380199",micro,
"Derwent Brewery","Units 2a-2c Solway Industrial Estate Silloth","Cumbria, United Kingdom",,,,,,
"Derwent Brewery","Units 2a-2c Solway Industrial Etsate","Silloth, United Kingdom",,,,"016973 31522",,
"Devil's Dyke Brewery","8 Fair Green Reach","Cambridge, United Kingdom",,,,"+44 1638 743816",,
"Devon Earth Brewery","7 Fernham Terrace Torquay Road","Paignton, United Kingdom",,,,,,
"Devonshire Arms","86 Station Street","Burton Upon Trent, United Kingdom",,,,"+44 1283 562392",,
"Devonshire Pub Co Ltd","39 Balham High Rd","London, United Kingdom",,,,"+44 20 8673 1363",,
"Dhillons Brewery","14a Hales Industrial Estate Rowleys Green","Coventry, United Kingdom",,,,"+44 24 7666 7413",,
"Diageo GB-Park Royal Brewery",,"London, United Kingdom",,,,,,http://www.diageo.com
"Digfield Ales","Lilford Lodge Farm","Peterborough, United Kingdom",,,,"+44 1832 273954",micro,
"Donnington Brewery","Stow on the Wold","Cheltenham, United Kingdom",,,,"+44 1451 830603",,
"Dorking Brewery","The Engine Shed Dorking West Station Yard","Dorking, United Kingdom",,,,"+44 1306 877988",micro,
"Dorset Brewing Co Ltd","Jurassic Brewhouse Hybris Business Park","Crossways, United Kingdom",,,,"+44 1305 777515",,
"Dorset Brewing Company","The Jurassic Brewhouse Hybris Business Park","Dorset, United Kingdom",,,,"044 01305 777 515",,
"Double Maxim Beer Company Ltd","Maxim Brewery 1 Gadwall Road","Houghton Le Spring, United Kingdom",,,,"+44 (0)191 584 8844",micro,http://www.maximbrewery.co.uk
"Double Top Brewery","Unit 4 Kilton Terrace Bracebridge","Notts, United Kingdom",,,,"+44 7973 521824",micro,
"Dove Street Brewery","82 St Helens Street","Ipswich, United Kingdom",,,,"+44 1473 211270",micro,http://www.dovestreetbrewery.co.uk/pages/contact.php
"Dow Bridge Brewery","2-3 Rugby Rd","Lutterworth, United Kingdom",,,,"+44 1788 869121",micro,
"Downlands Brewery","Unit Z2a Mackley Industrial Estate Henfield Road","Henfield, United Kingdom",,,,"+44 1273 495596",micro,
"Downton Brewery Co Ltd","Unit 11 Batten Road Downton Industrial Estate","Salisbury, United Kingdom",,,,"+44 1725 513313",micro,
"Dragonfly Brewery","183 High Street Acton","London, United Kingdom",,,,"+44 20 8992 3712",micro,
"Druid Inn","Ruthin Road Llanferres","Denbighshire, United Kingdom",,,,"44 1352 810 225",,
"Drygate Brewing Co.","85 Drygate","Glasgow, United Kingdom",,,,"+44 141 212 8815",brewpub,http://drygate.com
"Dublin Brewing Co Ltd","141/146 North King St","Smithfield, Dublin 7, United Kingdom",,,,"353-1 872-8622",,
"Dukeries Brewery","Carlton Forest Distribution Centre","Worksop, United Kingdom",,,,"+44 1909 731171",micro,
"Dunscar Bridge Brewery","Unit 12, Dunscar Business Park Blackburn Road","Bolton, United Kingdom",,,,"01204 563 517",micro,
"Earl Soham Brewery","Unit 1A Meadow Works","Debenham, United Kingdom",,,,"44 1728 861213",,
"East London Brewing Co Ltd","Fairways Business Park Lammas Road","London, United Kingdom",,,,"+44 20 8539 0805",micro,
"Eccleshall Brewery","Castle St","Eccleshall, Stafs, United Kingdom",,,,"+44 178-585-0300",,
"Edale Brewery Co","Ruskin Villa Hope Road","Edale, United Kingdom",,,,,,http://www.edalebrewey.co.uk
"Eden Brewery Ltd","Unit 3 Hartness Road","Penrith, United Kingdom",,,,"+44 1768 210565",,
"Eden Mill","Main Street Guardbridge","St Andrews, United Kingdom",,,,"+44 (0) 1334 834 038",,http://www.edenmill.com
Edinbrew,"Unit 5 Knightsridge East Industrial Est","Livingston, United Kingdom",,,,"+44 1506 442136",micro,http://www.edinbrew.beer
"Edinburgh Beer Factory Ltd.","Unit 15 Bankhead Industrial Estate","Edinburgh, United Kingdom",,,,"+44 131 442 4562",micro,http://edinburghbeerfactory.co.uk/
"Eldridge, Pope and Co PLC","Weymouth Ave Dorchester","Dorchester, Dorset, United Kingdom",,,,"+44 1305 251 251",,
"Elgood & Sons Ltd","72 N Brink","Wisbech, United Kingdom",,,,"+44 1945 583160",,http://www.elgoods-brewery.co.uk
"Elizabeth Holdings","Ryan Precinct 33 Fore St Ipswich","Suffolk, United Kingdom",,,,"01473 217 458",,
"Elland Brewery","Units 3-5 Heathfield Ind. Est Heathfield Street","Elland, United Kingdom",,,,"+44 (0) 1422 377677",,
"Elland Brewery Ltd","3-5 Heathfield Industrial Estate Heathfield Street","Elland, United Kingdom",,,,"+44 1422 377677",micro,https://www.ellandbrewery.co.uk
"Elmtree Beers","Unit 10 Oakwood Industrial Estate Harling Rd","Snetterton, United Kingdom",,,,"+44 1953 887065",micro,
"Ember Inns","27 Fleet Street","Birmingham, United Kingdom",,,,"+44 121 498 4000",,
"Empire Brewing","The Old Boiler House Unit 33 Upper Mills","Huddersfield, United Kingdom",,,,"01484 847343",micro,http://empirebrewing.com/
"Engineers Arms Brewery Company","66 High Street HENLOW","BEDFORDSHIRE, United Kingdom",,,,"44 01462 812 284",,
"Ennerdale Brewery Ltd","Chapel Row","Rowrah, United Kingdom",,,,"01946 862977",micro,
"Enterprise Inns PLC","Friars Gate Stratford Rd Solihull","West Midlands, United Kingdom",,,,"0121 733 7700",,
"Enville Ales","Hollies Lane Cox Green","Stourbridge, United Kingdom",,,," +44 1384 873728",,
"Errant Brewery","Arch 19 Forth Street","Newcastle-Upon-Tyne, United Kingdom",,,,"+44 7736 333303",micro,http://www.errantbrewery.com
Evan-Evans,"2 abbey terrace, Llandeilo","Llandeilo, United Kingdom",,,,"(797) 047-8539",contract,
"Evans-Evans Brewery","1 Rhosmaen Street","Llandeilo, United Kingdom",,,,"+44 1558 824455",micro,
"Everards Brewery Ltd","Devana Avenue","Glenfield, United Kingdom",,,,"0116 201 4100",,http://www.everards.co.uk
"Evesham Brewery","17 Oat St","Evesham, United Kingdom",,,,"+44 1386 443462",,
"Exe Valley Brewery","Land Farm","Silverton, United Kingdom",,,,"+44 1392 860406",,
"Exmoor Ales LTD","Old Brewery Rd","Wiveliscombe, United Kingdom",,,,"+44 1984 623798",,http://www.exmoorales.co.uk/
"Facer's Flintshire Brewery","Flint Mountian","Flintshire, United Kingdom",,,,"44 0771 356 6370",,
"Falkland Arms","19-21 The Green","Chipping Norton, United Kingdom",,,,"+44 1608 683653",,
"Fallen Acorn Brewing Co","Unit 7 Clarence Wharf Industrial Estate Mumby Road","Gosport, United Kingdom",,,,"+44 23 9307 9927",micro,
"Fallen Angel Brewery Ltd","12c Reeds Farm Ind Est Roxwell Road","Writtle, United Kingdom",,,,7639256,micro,
"Falstaff Brewery","74 Silverhill Road","Derby, United Kingdom",,,,"+44 1332 342902",,
"Farr Brew","7 The Courtyard--Samuels Farm Coleman Green Lane","St Albans, United Kingdom",,,,"+44 7967 998820",micro,
"Fat Pig Limited","2 John Street","Exeter, United Kingdom",,,,"+44 1392 437217",,
"Featherstone Brewery","Unit 3, King St Buildings","King Street, Enderby, Leics, United Kingdom",,,,"(116) 275-0952",,
"Felinfoel Brewery Co Ltd","Farmers Row","Felinfoel, United Kingdom",,,,"+44 1554 773357",,
"Fenland Brewery","Cowbridge Hall Drove Little Downham","Cambridgeshire, United Kingdom",,,,,,
"Fenland Brewery","Cowbridge Hall Road","Little Downham, United Kingdom",,,,"+44 1353 699966",,
"Fernandes Brewery","5 Avison Yard","Wakefield, United Kingdom",,,,"+44 1924 386348",,
"Fiddlers Ales LTD","The Fox & Crown, Church St","Old Basford, Notts, United Kingdom",,,,"(115) 942-2002",,
"Firebird Brewing Company Ltd","The Old Brickworks Lynwick Street","Rudgwick, United Kingdom",,,,"+44 1403 823180",micro,
"Firebrand Brewery","Inner Trenarrett Altarnun","Launceston, United Kingdom",,,,"(015) 668-6069",micro,
"Firebrick Brewery Ltd.","Units 10-11 Blaydon Business Centre Cowen Road","Blaydon On Tyne, United Kingdom",,,,"+44 191 447 6543",micro,
"First Chop Brewing Arm","B2 Barton Hall Business Park Hardy Street","Eccles, United Kingdom",,,,"44 (0)7970 241398",,http://www.firstchop.co.uk/en/contact
"First In Last Ot","14 High Street Old Town","East Sussex, United Kingdom",,,,,,
"Five Points Brewing","3 Institute Place Hackney","London, United Kingdom",,,,"+44 20 8533 7746",micro,http://www.fivepointsbrewing.co.uk
"Fixed Wheel Brewery Limited","9 Long Lane Trading Estate Long Lane","Blackheath, United Kingdom",,,,,micro,
"Flack Manor Brewery","Romsey Industrial Estate 8 Greatbridge Rd","Romsey, United Kingdom",,,,"+44 1794 518520",micro,
"Flipside Brewery Ltd","Private Road 2 Colwick Industrial Estate","Colwick, United Kingdom",,,,"+44 115 987 7500",micro,
"Flowerpots Brewery","Brandy Mount","Cheriton, United Kingdom",,,,"+44 1962 771318",micro,
"Fly In the Loaf","13 Hardman St","Liverpool, United Kingdom",,,,"+44 151 708 0817",,
"Flying Monk Brewery Limited","Unit 1 Bradfield Manor Farm Hullavington","Malmesbury, United Kingdom",,,,,micro,
"Fool Hardy Ales","The Hope Inn 118 Wellington Road North","Stockport, United Kingdom",,,,"+44 161 637 6191",micro,
"Forest Road Brewing Company","355 Westgate Street","London, United Kingdom",,,,"+44 20 7249 7033",contract,http://www.forestroad.co.uk
"Forge Brewery","Ford Hill Forge Hartland","Bideford, United Kingdom",,,,"+44 1237 440015",,
"Four Candles Alehouse","1 Sowell Street St Peter's","Broadstairs, United Kingdom",,,,"+44 7947 062063",micro,
"Four Rivers Brewery","Unit 10, Hawick Crescent Industrial Esta Newcastle upon Tyne","Tyne & Wear, United Kingdom",,,,"(191) 276-5302",,
"Fourpure Brewing Co","Bermondsey Trading Estate Rotherhithe New Rd","London, United Kingdom",,,,"+44 20 3744 2141",micro,http://www.fourpure.com
"Foxfield Brewery - Prince of Wales","Foxfield Road","Cumbria, United Kingdom",,,,"+44 1229 716238",micro,http://www.princeofwalesfoxfield.co.uk
"Franklins Brewery","Bilton Ln, Bilton","Harrogate, N Yorks, United Kingdom",,,,"(142) 332-2345",,
"Frederic Robinson Ltd","Unicorn Brewery Lower Hillgate","Stockport, United Kingdom",,,,"0161 612 4061",,https://www.robinsonsbrewery.com
"Freedom Brewing Co LTD","Bagots Park Abbots Bromley","Rugeley, United Kingdom",,,,"+44 1283 840721",,
"Freeminer Brewery","Whimsey Road, Steam Mills Cinderford Gloucestershire","Cinderford Gloucestershire, United Kingdom",,,,01594827989,,
"Freshfield Hotel","Massams Lane","Formby, United Kingdom",,,,"+44 1704 874871",,
"Frog and Parrot","94 Division St","Sheffield, United Kingdom",,,,"+44 114 272 1280",,
"Frog Island Brewery","The Maltings St James Rd","Northampton, United Kingdom",,,,"+44 1604 587772",,
"Front Row Brewing","1 Greenfield Farm Industrial Estate","Congleton, United Kingdom",,,,"+44 7973 764298",micro,
"Froth Blowers Brewing Company","Unit W34 Hastingwood Industrial Park Wood Lane","Erdington, United Kingdom",,,,,micro,
"Fuggle Bunny Brew House Ltd.","Unit 1 Meadowbrook Park Ind. Est. Meadowbrook Park","Halfway, United Kingdom",,,,"+44 7776 368502",micro,
"Full Mash Brewery","17 Lower Park Street","Stapleford, United Kingdom",,,,"+44 115 949 9262",micro,
"Full Moon Brewery","Henley Down Catsfiels","East Sussex, United Kingdom",,,,,,
"Fuller, Smith & Turner P.L.C.","Griffin Brewery Chiswick Lane South","Chiswick, London, United Kingdom",,,,"+44 20 8996 2000",large,http://www.fullers.co.uk
"Fuller's Griffin Brewery","The Griffin Brewery Chiswick Lane South","London, United Kingdom",,,,"44 20 8996 2000",,
"Fuzzy Duck Brewery","18 Wood St","Poulton-le-Fylde, United Kingdom",,,,"+44 7904 343729",micro,
"Fyfe Brewing Co","469 High Street","Kirkaldy, United Kingdom",,,,,,http://www.e-fife.com/harbourbar
"Fyne Ales Ltd","Achadunan Bungalow A83","Cairndow, United Kingdom",,,,"+44 1499 600120",micro,http://www.fyneales.com
"G2 Brewing Ltd","Unit 5 Ashford Works Brunswick Road","Ashford, United Kingdom",,,,,micro,
"Gadd's Brewery","7 Hornet Close Pyson's Road Ind Est","Kent, United Kingdom",,,,,,
"Gavan ODoherty Group","7 Northland Rd Derry","N Ireland, United Kingdom",,,,"01504 266 676",,
"Geeves Brewery Ltd","26 Carrwood Rd","Barnsley, United Kingdom",,,,"+44 7859 039259",micro,
"Geipel Brewing Ltd","Pant Glas Llangwm","Corwen, United Kingdom",,,,"(149) 042-0838",micro,
"Geo. Bateman & Son Ltd-Salem Bridge Brewery",,"Wainfleet, United Kingdom",,,,,,http://www.bateman.co.uk
"George and Dragon","Station Rd Stoke Golding","Nuneaton, United Kingdom",,,,,,
"George Gale & Co Ltd",Horndean,"Hants, United Kingdom",,,,705571212,regional,
"George Wright Brewing Company","11 Diamond Business Park Sandwash Close","Rainford, United Kingdom",,,,"+44 844 414 5886",micro,
"George's Brewery","Common Road","Great Wakering, United Kingdom",,,,"+44 1702 826755",micro,
"Glastonbury Ales","Wessex Park Somerton Business Park Bancombe Rd","Somerton, United Kingdom",,,,"+44 1458 272244",micro,
"Glen Affric Brewery",,"Birkenhead, United Kingdom",,,,,planning,http://www.glenaffricbrewery.com
"Glendola Leisure Ltd","364 High Street","Harlington, United Kingdom",,,,"+44 20 8607 5100",,
"Glentworth Brewery","Glenworth House, Crossfield Ln","Skellow, Donacaster, United Kingdom",,,,"(130) 272-5555",,
"Gloucester Brewery Ltd","Fox's Kiln West Quay","Gloucester, United Kingdom",,,,"+44 1452 668043",,http://gloucesterbrewery.co.uk
"Goacher's Brewery","""unit 8, Tovil Green Bus. Park""","Maidstone, United Kingdom",,,,,,
"Goddards Brewery","Barnsley Farm Bullen Rd","Ryde, United Kingdom",,,,"+44 1983 611011",,
"Goffs Brewery","9 Isbourne Way","Winchcombe, United Kingdom",,,,"+44 1242 603383",,
"Golden Duck Brewery","Unit 2 Red Hill Farm","Appleby Magna, United Kingdom",,,,"07427 403328 ",micro,
"Golden Fleece","16 Pavement","York, United Kingdom",,,,"+44 1904 625171",,
"Golden Triangle Brewery","Watton Rd","Barford, United Kingdom",,,,"+44 1603 757763",micro,
"Goldmark Craft Beers","23 The Vinery Poling","Arundel, United Kingdom",,,,"+44 1903 297838",micro,
"Goldstone Brewery Ltd","The Forge, Ditchling Common Ind Est Streat Lane","Ditchling, United Kingdom",,,,"01444 257053",micro,
"Goody Ales","Braggs Ln","Herne Bay, United Kingdom",,,,"+44 1227 361555",micro,
"Goose Eye Brewery","S Castlefields Industrial Estate","Bingley, United Kingdom",,,,"+44 1535 605807",micro,
"Goosnargh Brewing Co.","Ye Horns Inn Horns Lane","Preston, United Kingdom",,,,"01772 864382",micro,
"Gower Brewery","Crofty Industrial Estate Pen-clawdd","Crofty, United Kingdom",,,,"+44 1792 850681",micro,
"Grafters Brewery","The Half Moon Public House 23 High Street","Willingham By Stow, United Kingdom",,,,"44 01427 788 340",micro,
"Grafton Brewing Co","Walters Yard Dukeries Way","Worksop, United Kingdom",,,," 01909 476121",micro,
"Grain Brewery Ltd","South Farm Alburgh","Harleston, United Kingdom",,,,,micro,
"Grainstore Brewery Ltd.","Station Approach","Oakham, United Kingdom",,,,,,
"Gray and Sons (Chelmsford) Ltd","Rignals Ln","Chelmsford, United Kingdom",,,,"+44 1245 475181",,
"Great Heck Brewing Co Ltd","Harwinn House, Main Street","Goole, United Kingdom",,,,"+44 1977 661430",micro,
"Great Newsome Brewery Ltd","Great Newsome Farm South Frodingham","Hull, United Kingdom",,,,"+44 1964 612201",micro,
"Great North Eastern Brewing Company Ltd","Contract House Wellington Road","Dunston, United Kingdom",,,,"(751) 478-7483",micro,
"Great Oakley Brewery","Ark Farm High Street South","Tiffield, United Kingdom",,,,"+44 1327 351759",micro,http://greatoakleybrewery.co.uk/contact-us/
"Great Orme Brewery","Builder Street","Llandudno, United Kingdom",,,,,,
"Great Western Brewing Company Ltd","The Stream Bakery Bristol Road","Hambrook, United Kingdom",,,,"+44 117 957 2842",,
"Green Dragon Free House & Brewery","29 Broad Street Bungay","Suffolk, United Kingdom",,,,"44 01986 892 681",,
"Green Jack Brewing Co","Love Road","Lowestoft, United Kingdom",,,,"+44 1502 562863",,
"Greene King PLC","Westgate Brewery Bury St Edmunds","Suffolk, United Kingdom",,,,284763222,regional,
"Greene King Pub Partners","Westgate Brewery Bury St Edmunds","Suffolk, United Kingdom",,,,"+44 1284 714497",,
"Greenfield Brewery","Unit 8-10 Waterside Mills Chew Valley Road","Greenfield, United Kingdom",,,,,,
"Greenmill Brewery","Greenmill Brewery Harewood Arms","Hyde, United Kingdom",,,,"07967 656 887",micro,
"Grey Friars Brewery","Featherstone Hall Farm New Road","Featherstone, United Kingdom",,,,,,
"Grey Trees Brewery","5 Gasworks Rd","Aberdare, United Kingdom",,,,"+44 1685 267077",micro,
"Greyhound Brewery","Watershed Smock Alley","West Chiltington, United Kingdom",,,,"(179) 881-5822",micro,http://www.greyhoundbrewery.co.uk/
"Gun Dog Ales Ltd","Unit 5b Great Central Way","Daventry, United Kingdom",,,,"+44 1327 264095",micro,
"Gyle 59","The Brewery Sadborow Estate Yard","Chard, United Kingdom",,,,"+44 1297 678990",micro,
"H B Clark & Co (Successors) LTD","136 Wesgate","Wakefield, United Kingdom",,,,"01924 373328",,
"Hackney Brewery","358 Laburnum St","London, United Kingdom",,,,"+44 20 3489 9595",micro,http://www.hackneybrewery.co.uk
"Hadham Brewing Co Ltd","Hadham Industrial Estate Hadham Industrial Estate","Little Hadham, United Kingdom",,,,,micro,
"Hadrian & Border Brewery","Unit 5 The Preserving Works Shelley Road","Newcastle on Tyne, United Kingdom",,,,"+44 191 264 9000",,
"Haggards Brewery","557 Kings Road Fulham","London, United Kingdom",,,,,,
"Half Moon Brewery","Forge House","Ellerton, United Kingdom",,,,"01757 288977",micro,
"Hall And Woodhouse Ltd","The Brewery Blandford St. Mary","Dorset, United Kingdom",,,,"+44 1258 486004",regional,http://www.hall-woodhouse.co.uk
"Hambleton Ales","Melmerby Green Rd","Melmerby, United Kingdom",,,,"+44 1765 640108",,
"Hambleton Ales","Melmerby Green Road Melmerby","Yorkshire, United Kingdom",,,,"44 01765 640 108",,
"Hammerpot Brewery Ltd","Unit 30 The Vinery Poling","Angmering, United Kingdom",,,,"+44 1903 883338",micro,
"Hammerton Brewery","8-9 Roman Way Industrial Estate 149 Roman Way","London, United Kingdom",,,,"+44 20 3302 5880",micro,
"Hanby Ales LTD","Unit C9 Wem Industrial Estate","Wem, Shropshire, United Kingdom",,,,"(193) 923-2432",,
"Hand In Hand","33 Upper St James St","Brighton, United Kingdom",,,,"+44 1273 699595",,
"Handmade Beer Co.","Capel Dewi","Saron, United Kingdom",,,,"+44 7896 690020",micro,
"Hanlons Brewery","Hill Farm Half Moon Village","Devon, United Kingdom",,,,"+44 1392 851160",,
"Happy Valley Brewery","8 Hazelhurst Drive Bollington","Macclesfield, United Kingdom",,,," 07758 512080",micro,
"Harbour Brewing Company","Trekillick Farm Kirland","Bodmin, United Kingdom",,,,"+44 1208 832131",micro,http://www.harbourbrewing.com
"Hardknott Brewery","Unit 10 Devonshire Road Industrial Estate","Millom, United Kingdom",,,,"+44 1229 779309",micro,
"Hardys & Hansons PLC","Kimerberly Brewery","Nottinghamshire, United Kingdom",,,,01159383611,,
"Hardys and Hansons","Westgate Brewery Bury St Edmunds","Suffolk, United Kingdom",,,,"01284 763222",,
"Haresfoot Brewery","Global Infusion Court Nashleigh Hill","Chesham, United Kingdom",,,,"01494 790 783",micro,
