name,address,city,state,zip,phone,type,url
"Brauerei Martin Sterk","Talweg 3, Raigering",,,,"+49 9621 22119",,
"Brauerei Max Amberger","Marktplatz 8",,,,"(498) 456-7245",,
"Brauerei Max Leibinger GmbH","Friedhofstrasse 22",,,,"(497) 513-6990",,http://www.leibinger.de
"Brauerei Max Wolf GmbH","Marienstrasse 38",,,,"+49 721 389170",,
"Brauerei Michael Heldrich","Sulzbacher Strasse 3",,,,"+49 9665 441",,
"Brauerei Michael Knoblach","Kremmeldorfer Strasse 1",,,,"+49 9505 267",,
"Brauerei Michael Plank","Marktplatz 1",,,,"9498 8707",,
"Brauerei Michael Raab","Johannisstrasse 9",,,,"+49 9523 328",,
"Brauerei Michael Trassl oHG Brauerei Huetten","Huetten 6-8",,,,"+49 9277 312",,
"Brauerei Mittenwald Mathias Neuner KG","Innsbrucker Strasse 13",,,,"(498) 823-1007",,http://www.brauerei-mittenwald.de
"Brauerei Moninger AG","Durmersheimer Strasse 59",,,,"(497) 215-7020",,http://www.moninger.de
"Brauerei Muellerbraeu","Hauptplatz 36",,,,"(498) 441-3077",,
"Brauerei Neder GmbH","Sattlertorstrasse 10",,,,"(499) 191-2400",,
"Brauerei Neeb Zum Goldenen Loewen",Unterschleichach,,,,"+49 9529 277",,
"Brauerei Neuhof oHG","Sehensander Weg 4",,,,"(498) 431-7066",,
"Brauerei Neunspringe Worbis GmbH","Duderstaedter Strasse 33",,,,"+49 36074 979-0",,http://www.brauerei-neunspringe.de
"Brauerei Oberbraeu Friedrich Wochinger oHG","Industriestrasse 5",,,,"(498) 024-6470",,
"Brauerei Ott GmbH & Co. KG","Wilhelm-Schussen-Strasse 12",,,,"(497) 583-4040",,http://www.schussenrieder.de
"Brauerei Ottilie Puettner","Hauptstrasse 11",,,,"+49 9205 292",,
"Brauerei Otto Nothhaft & Sohn","Ottostrasse 30",,,,"(499) 231-2077",,
"Brauerei Peter Muehlbauer","Further Strasse 10",,,,"+49 9977 221",,
"Brauerei Pinkus Mueller GmbH & Co. KG","Kreuzstrasse 4-10",,,,"+49 251 45151/2",,
"Brauerei Plank GmbH",Wiefelsdorf,,,,"+49 9431 50450",,
"Brauerei Poellinger-Rank","Moosburger Strasse 65",,,,"+49 8782 209",,
"Brauerei Rapp KG","Augsburger Strasse 14",,,,"(498) 238-3090",,
"Brauerei Reh","Ellertalstrasse 36, Lohndorf",,,,"+49 9505 210",,
"Brauerei Reichenbrand GmbH & Co.","Zwickauer Strasse 478",,,,"+49 371 850214",,http://www.brauerei-bergt.de
"Brauerei Reichold","Hochstahl, Nr. 24",,,,"+49 9204 271",,http://www.reichold.de
"Brauerei Reindler KG","Am Ring 5, Jochsberg",,,,"+49 9823 203",,
"Brauerei Rhenania Robert Wirichs GmbH & Co. KG","Obergath 68-112",,,,"(492) 151-3330",,
"Brauerei Richard Wagner","Pointstrasse 1, Merkendorf",,,,"+49 9542 620",,
"Brauerei Roetter","Hauptstrasse 48",,,,"+49 9854 380",,
"Brauerei Rothmoos Anton Kirnberger GmbH","Rothmoos 2",,,,"+49 8055 304",,
"Brauerei Rudolf Bauer","Hauptstrasse 30",,,,"(499) 435-1505",,
"Brauerei Rudolf Bruetting",Friesen,,,,"(499) 545-8581",,
"Brauerei Rudolf Sauer","Thierlstein Nr. 2",,,,"(499) 971-3658",,
"Brauerei S. Riegele Inh. Riegele KG","Froelichstrasse 26",,,,"(498) 213-2090",,http://www.riegele.de
"Brauerei Sauer","Hauptstrasse 45",,,,"(499) 195-7910",,http://www.abseits.de/sauer.htm
"Brauerei Schaeffler Hanspeter Grassl KG","Hauptstrasse 17",,,,"(498) 320-9200",,http://www.schaeffler-braeu.de
"Brauerei Schleicher OHG","Coburger Strasse 22, Kaltenbrunn",,,,"+49 9533 229",,
"Brauerei Schleswig","Koenigstrasse 27",,,,"+49 4621 29206",,http://www.asgaard.de
"Brauerei Schloesser GmbH","Muensterstrasse 156",,,,"(492) 114-4940",,http://www.schloesser.de
"Brauerei Schmetzer","Reubacher Strasse 3, Michelbach an der L",,,,"(497) 955-2234",,
"Brauerei Schmidmayer","Hopfenstrasse 3",,,,"+49 9444 972-222",,
"Brauerei Schnitzlbaumer","Muehlenstrasse 8",,,,"+49 861 3033",,
"Brauerei Schwarzbraeu GmbH","Marktplatz 6",,,,"+49 8291 88-0",,
"Brauerei Schwelm, Haarmann & Kathagen GmbH & Co. K","Neumarkt 1",,,,"+49 2336 4908-0",,http://www.schwelmer.com
"Brauerei Sebastian Leidmann",,,,,"(498) 634-8087",,
"Brauerei Sippel","Burgstrasse 20",,,,"(499) 544-2488",,
"Brauerei Spezial Christian Merz","Obere Koenigstrasse 10",,,,"(499) 512-4304",,http://www.bierstadt.de/spezial.html
"Brauerei St. Scheidmantel KG","Rosenauer Strasse 98",,,,"+49 9561 8588-0",,
"Brauerei Stefan Krug","Alte Dorfstrasse 11, Geisfeld",,,,"+49 9505 484",,
"Brauerei Stierberg","Stierberg 12",,,,"(498) 082-1851",,
"Brauerei Stolz GmbH & Co. KG","Rotenbacher Weg 2",,,,"(497) 562-2461",,http://www.isnet-ev.de
"Brauerei Strauss Inh. Karl Strauss","Bahnhofstrasse 20, Wettelsheim",,,,"(499) 142-8389",,
"Brauerei Stumpf GmbH & Co. KG","Ludwigstrasse 3",,,,"+49 9352 8729-0",,http://www.lohrer-bier.de
"Brauerei Th. Schanz sen.","Schulstrasse 9a",,,,"+49 7351 1501-0",,
"Brauerei Thomas Ametsbichler","Hauptstrasse 13",,,,"(498) 638-3204",,http://www.iivs.de/aschau/firmen/aschauer
"Brauerei Thomas Laupheimer","Dorfstrasse 15, Guenz",,,,"(498) 336-7371",,
"Brauerei u. Gasthof zur Krone F. Tauscher GmbH & C","Baerenplatz 7",,,,"(497) 542-7452",,http://www.tettnang.com/krone.htm
"Brauerei und Gasthof Adler","Adlergasse 2, Dellmensin",,,,"(497) 305-7342",,
"Brauerei und Gastwirtschaft Guenther Dremel","Hauptstrasse 21",,,,"+49 9504 271",,
"Brauerei und Maelzerei Hiernickel-Braeu KG","Hauptstrasse 75",,,,"(499) 521-6820",,
"Brauerei Unertl KG","Weissgerberstrasse 7",,,,"+49 8631 3768-0",,http://www.unertl.com
"Brauerei Ustersbach Adolf Schmid KG, Brauerei und","Hauptstrasse 40",,,,"(498) 236-5890",,http://www.ustersbacherbier.de
"Brauerei Vinzenz Schauer","Schlossplatz 1",,,,"+49 9974 372",,
"Brauerei Wagner","Bamberger Strasse 2",,,,"+49 9503 229",,
"Brauerei Waldhaus Joh. Schmid GmbH","Waldhaus 1",,,,"+49 7755 9222-0",,http://www.brauerei-waldhaus.de
"Brauerei Weideneder","Marktplatz 43",,,,"+49 8572 9601-0",,
"Brauerei Westheim GmbH","Kasseler Strasse 7",,,,"(492) 994-8890",regional,http://www.brauerei-westheim.de
"Brauerei Wilhelm Bischoff",Weilerhof,,,,"+49 2232 27366",,
"Brauerei Wilhelm Ketterer","Jahnstrasse 10-22",,,,"+49 7231 9211-0",micro,http://www.brauerei-ketterer.de
"Brauerei Wilhelm Krieger KG","Hauptstrasse 102",,,,"+49 9951 9811-0",,
"Brauerei Windsheimer","Hauptstrasse 13",,,,"(499) 163-2293",,
"Brauerei Wingershof Anton Falk Inh. Charlotte Zobe","Wingershofer Strasse 30",,,,"+49 9621 81534",,
"Brauerei Winkler","Otterbachstrasse 13, Melkendorf",,,,"+49 9505 224",,http://www.brauerei-winkler.onlinehome.de
"Brauerei Woerlitz GmbH","Erdmannsdorffstrasse 212",,,,"+49 34905 20374",,
"Brauerei Wolf Inh. Karl Heinrich Wolf","Paul-Gerhardt-Platz 7",,,,"+49 9383 440",,
"Brauerei Xaver Lang oHG","Marktplatz 27",,,,"+49 8734 9224-0",,
"Brauerei Xaver Wasserburger","Braeuhausgasse 10",,,,"+49 8731 50008",,
"Brauerei Zoller-Hof Graf-Fleischhut GmbH & Co. KG","Leopoldstrasse 40",,,,"(497) 571-7210",,
"Brauerei Zum Adler Hans Amtmann","Marktplatz 6",,,,"+49 9552 359",,
"Brauerei zum Kuchlbauer GmbH","Roemerstrasse 5",,,,"+49 9443 9101-0",,
"Brauerei zum Rossknecht GmbH","Am Reithausplatz 21",,,,"+49 7141 902551",,
"Brauerei Zum Schwanan","Franziskanergasse 3",,,,"+49 711 319780",,
"Brauerei zum Schwert","Viehmarkt 9",,,,"(497) 391-1288",,
"Brauerei Zur Goldenen Gans","Weite Gasse 11",,,,"(498) 213-5075",,http://www.goldene-gans.de
"Brauerei zur Malzmuehle Schwartz KG","Heumarkt 6",,,,"+49 221 210118",,
"Brauerei Zur Sonne Inh. Dieter + Christian Schuhma","Regnitzstrasse 2",,,,"(499) 516-2571",,
"Brauerei Zwanzger","Burghaslacher Strasse 10",,,,"(499) 163-7849",,http://bierstrasse.de/9.htm
"Brauereidir. I.R.","Laibnerstr. 7 86919 Utting Am Ammersee",,,,088067203,,
"Brauereigasthof Adolf Schnupp","Altdrossenfeld 8",,,,"(499) 203-9920",,
"Brauerei-Gasthof Berghammer","Donaustrasse 55",,,,"+49 9405 962176",,http://www.bad-abbach.de/lokale/berghamm.htm
"Brauereigasthof Eck","Eck 1",,,,"+49 9923 8405-0",,http://www.brauerei-eck.de
"Brauerei-Gasthof Goldener Engel","Raiffeisenstrasse 4",,,,"(498) 223-1274",,http://www.engelbrauerei.de
"Brauerei-Gasthof Prechtel","Hauptstrasse 24",,,,"+49 9163 228",,http://bierstrasse.de/5.htm
"Brauerei-Gasthof Sonne","Hauptstrasse 29",,,,"(499) 194-9093",,
"Brauerei-Gasthof Zur Sonne","Zaugendorfer Strasse 4, Muersbach",,,,"+49 9533 981017",,
"Brauerei-Gaststaette Schloessle Zoller & Maylaende","Schloessleweg 3",,,,"(497) 317-7390",,
"Brauereigenossenschaft Holzkirchen eG","Industriestrasse 5",,,,"(498) 024-6073",,
"Brauereigesellschaft vorm. Meyer and Soehne AG","Hauptstrasse 1-3",,,,"+49 7642 67-0",,
"Brauerei-Gut Josef Weinzierl","Hauptstrasse 2, Ortsteil Unterneuhausen",,,,"+49 8708 260",,
"Brauerel Georg Arnold","Hersbrucker Str 50",,,,,,
"Brauergilde Hannover AG","Hildesheimer Strasse 132, Eingang Alte D",,,,"(495) 119-8080",,
"Brauerigasthof Prosselbrau","Dominikanerinnenstr 1-3",,,,94041822,regional,
"Brauer-Vereinigung Pegnitz GmbH","Am Buchauer Berg 4",,,,"(499) 241-2035",,
"Brauhaus 1. Wuerzburger Hausbrauerei","Burkarderstrasse 2-4",,,,"(499) 314-3159",,
"Brauhaus Aidenbach Woerlein KG","Marktplatz 49",,,,"(498) 543-1340",,
"Brauhaus Altenkunstadt Andreas Leikeim KG","Langheimer Strasse 14",,,,"+49 9572 7505-0",,http://www.leikeim.de
"Brauhaus Am Lohberg Gasthausbrauerei Wismar GmbH","Kleine Hohe Strasse 15",,,,"+49 3841 250238",,http://www.brauhaus-wismar.de
"Brauhaus am Waldschloesschen","Am Brauhaus 8b",,,,"+49 351 81199-0",,http://www.waldschloesschen.de
"Brauhaus Barfuesser Heilbronn","Allee 35",,,,"+49 7131 963441",,
"Brauhaus Barfuesser Nuernberg","Hallplatz 2",,,,"+49 911 204242",,
"Brauhaus Castel","Otto-Suhr-Ring 27",,,,"+49 6134 24999",,
"Brauhaus Doebler","Kornmarkt 6",,,,"(499) 841-2002",,http://www.brauhaus-doebler.de
"Brauhaus Eurostr and Fintel GmbH","Bruchweg 11",,,,"+49 4265 9311-0",,
"Brauhaus Faust OHG vormals Loewenbrauerei Miltenbe","Hauptstrasse 219",,,,"+49 9371 971310",micro,http://www.faust.de
"Brauhaus Georg-Braeu, Gasthausbrauerei im Nikolaiv","Spreeufer 4",,,,"+49 30 2424244",,
"Brauhaus Goslar","Inh. Odin Paul Ek Marktkirchhof 2",,,,05321685804,,http://www.harzart.de/wolpertinger/index.htm
"Brauhaus Graf Beust","Kastanienallee 95",,,,"+49 201 225719",,
"Brauhaus Hanseat","Zippelhaus 4",,,,"(494) 032-2552",,
"Brauhaus Herrieden Inh. Leonhard Wehr","Vogteiplatz 8-10",,,,"+49 9825 232",,
"Brauhaus Hoechstadt/Aisch e.G.","Kellerstrasse 7",,,,"(499) 193-8367",,
"Brauhaus in Rixdorf","Glasower Strasse 27",,,,"+49 30 6268880",,
"Brauhaus Joh. Albrecht Bielefeld","Hagenbruchstrasse 9",,,,"(495) 216-2351",,http://www.net-owl.de/brauhaus
"Brauhaus Joh. Albrecht Duesseldorf","Niederkasseler Strasse 104",,,,"+49 211 570129",,
"Brauhaus Joh. Albrecht Hamburg","Adolphsbruecke 7",,,,"(494) 036-7740",,
"Brauhaus Joh. Albrecht Konstanz, Gasthausbrauerei","Konradigasse 2",,,,"+49 7531 25045",,
"Brauhaus Joh. Albrecht Regensburg","Schwarze-Baeren-Strasse 6",,,,"(499) 415-1055",,
"Brauhaus Kronenbraeu Altenmuenster GmbH","Hauptstrasse 33",,,,"(498) 342-1081",,
"Brauhaus Moessingen H. Fischer","Auf der Lehr 30",,,,"(497) 473-6023",,http://www.fischers-frisches.de
"Brauhaus Neustadt/Aisch Gebr. Burkart","Bamberger Strasse 48",,,,"(499) 161-2085",,
"Brauhaus Nittenau J. Jakob","Brauhausstrasse 5",,,,"(499) 436-8209",,
"Brauhaus Pfaffenhofen a/Ilm Urban KG","Kellerstrasse 36",,,,"(498) 441-7530",,
"Brauhaus Schinner Inh. Hans Schinner","Bindlacherstr. 10",,,,"(499) 217-9780",,
"Brauhaus Schweinfurt GmbH","Klingenbrunnstrasse 22",,,,"(499) 721-5360",,http://www.brauhaus-schweinfurt.de
"Brauhaus Stephanus","Overhagenweg 1",,,,"(492) 541-1000",,http://www.brauhaus-stephanus.de
"Brauhaus Torgau Aktiengesellschaft","Naundorfer Strasse 7",,,,"(493) 421-7443",,http://www.brauhaus-torgau-ag.de
"Brauhaus Wiesenmuehle GmbH & Co.","Wiesenmuehlenstrasse 13",,,,"+49 661 92868-0",,http://www.fulda-online.de/firmen/brauhauswiesenmuehle
"Brauhaus Wilhelm Roehr GmbH & Co. KG","Teichstrasse 41",,,,"(492) 422-3244",,
"Brauhaus Zum Loewen","Kronmarkt 3",,,,"(493) 601-4710",,http://www.brauhaus-zum-loewen.de
"Brauhaus Zwiebel","Ulricherstrasse 24",,,,"(492) 921-4424",,http://www.brauhaus-zwiebel.de
"Braustolz GmbH","Am Feldschloesschen 18",,,,"(493) 713-6680",,
Brennerbascht,"Hauptstrasse 46",,,,"+49 8652 985850",,
"Brewery In Planning - Volkenschwand",,,,,,planning,
"Brunner Braeu","Spanberg 3",,,,"(498) 721-6801",,
"Bucher-Braeu GmbH and Co KG","Elsenthaler Strasse 5-7",,,,"+49 8552 4087-0",,http://www.bucher-braeu.de
"Buerger Braeu Hof Maria Ried","Ascher Strasse 5",,,,"+49 9281 7366-0",,http://www.bbhof.de
"Buergerbraeu Bad Reichenhall August Roehm Soehne","Waaggasse 1-3",,,,"(498) 651-6080",,http://www.buergerbraeu.com
"Buergerbraeu Hersbruck Deinlein & Co. KG","Lohweg 38",,,,"(499) 151-3003",,
"Buergerbraeu Regen J. Baptist Falter","Am Sand 15",,,,"(499) 921-3333",,
"Buergerbraeu Selb","Obere Bergstrasse 12",,,,"(499) 287-3044",,
"Buergerliches Brauhaus Augsburg-Goeggingen Ludwi","Goegginger Strasse 90",,,,"+49 821 57059-0",,
"Buergerliches Brauhaus Ingolstadt Aktiengesellscha","Manchinger Strasse 95",,,,"+49 841 631-0",,http://www.herrnbraeu.de
"Buergerliches Brauhaus Ravensburg-Lindau AG","Friedhofstrasse 3",,,,"(497) 518-8030",,http://www.ravensburger-buergerbraeu.de
"Buergerliches Brauhaus Saalfeld GmbH","Poessnecker Strasse 55",,,,"+49 3671 6736-0",,
"Buergerliches Brauhaus Wiesen Christof Hartmann Gm","Hauptstrasse 97",,,,"+49 6096 373",,
"Burgbrauerei Thuengen GmbH","Hauptstrasse 1",,,,"+49 9360 990808",,
"Burghof Gommern GmbH","Walter-Rathenau-Strasse 9-10",,,,"+49 39200 7660",,
"Buxtehuder Brauhaus","Kirchenstrasse 13",,,,"(494) 161-3775",,http://www.buxtehuder-brauhaus.de
"C. & A. VELTINS GmbH & Co., Brauerei","An der Streue, Grevenstein/Hochsauerland",,,,"(492) 934-9590",,http://www.veltins.de
"C. Franz Brauerei GmbH","Rauentaler Strasse 4",,,,"+49 7222 9737-0",,
"Calwer-Eck-Braeu GmbH Co. KG 1. Stuttgarter Loka","Calwer Strasse 31",,,,"+49 711 2224944-0",,
"Charly-Braeu Am Bahnhof Augsburg-Oberhausen","Ulmer Strasse 43",,,,"+49 821 426346",,
"Chr Schmid","Grunbaumbrauerei Aalen Postfach 1232 Ziegelstr",,,,736132330,regional,
"Christian Uhland KG","Adlerstrasse 15",,,,"+49 7331 41068",,
"Coelner Hofbraeu P. Josef Frueh","Am Hof 12",,,,"+49 221 2580394",,http://www.frueh.de
"Colbitzer Heidebrauerei GmbH","Brauereistrasse 1",,,,"(493) 920-7880",,
"CREW Republic Brewery","Andreas-Danzer-Weg 30",,,,+491727339995,,
"D. Oechsner Ankerbraeu KG","Klinge 2",,,,"+49 9331 615",,
"DAB Dortmunder Actien-Brauerei","Steigerstrasse 20",,,,"(492) 318-4000",,http://www.dab.de
"DAB Dortmunder Actien-Brauerei AG","Steigerstrasse 20",,,,"(492) 318-4000",,http://www.dab.de
"Dachsbraeu Weilheim oHG","Murnauer Strasse 5",,,,"+49 881 2261",,
"Darguner Brauerei GmbH","Brauereistrasse 3",,,,"+49 39959 301-0",,
"Darmstaedter Privatbrauerei Wilhelm Rummel GmbH","Goebelstrasse 7",,,,"+49 6151 9288-0",micro,http://www.darmstaedter.de
"Darmstaedter Ratskeller Hausbrauerei","Marktplatz 8",,,,"+49 6151 26444",micro,http://www.darmstaedter-ratskeller.de
"Dehn`s Privatbrauerei","Ost-West-Strasse 47",,,,"(494) 033-1385",,
"Der Hausbrauer Dietz","Feuerbachstrasse 1",,,,"+49 9824 222",,http://www.bruckberg.de/hausbrauer-dietz
"Der Oderspeicher Frankfurts Brauhaus","Hanewald 9",,,,"+49 335 535885",,
"Detlef Knutzen","Im Treenetal 2",,,,"+49 4638 332",,
"Deutsche Brauerei Holding","Rheinische Strasse 2",,,,,regional,
"Deutsche Brau-Kooperations GmbH and Co. KG","Brackeler Hellweg 124",,,,"+49 231 925091-0",,http://www.deutsche-brau-kooperation.de
"Dimpfl Braeu Strauss KG","Braeuhausstrasse 34",,,,"(499) 973-3816",,http://www.dimpfl-bier.de
"Dinkelacker-Schwaben Braeu AG","Tuebinger Strasse 46",,,,"(497) 116-4810",,http://www.ds-ag.de
"Dipl. Ing. (FH) Food Technology","Am Schachten 22",,,,,,
"Distelhaeuser Brauerei Ernst Bauer GmbH and Co.","Gruensfelder Strasse 3",,,,"+49 9341 80562",,http://www.distelhaeuser.de
"Dithmarscher Brauerei Karl Hintz GmbH and Co. KG","Oesterstrasse 18",,,,"(494) 851-9620",,http://www.dithmarscher.de
"Ditzinger Wichtel-Hausbrauerei","Korntaler Strasse 4",,,,"(497) 156-3679",,http://www.wichtel.de
"Dom-Brauerei AG","Alteburger Str. 145-155",,,,"+49 221 37608-0",,http://www.dom-koelsch.de
"Dorn-Braeu Ammerndorf Inh. Helmut Murmann","Marktplatz 1-2",,,,"+49 9127 57544",,
"Dortmunder Actien-Brauerei AG","Postfach 10 50 12 Steiberstr. 20",,,,"0231 84 00-0",large,
"Dortmunder Union-Ritter Brauerei GmbH","Luetgendortmunder Hellweg 242",,,,"+49 231 618302",,http://www.brinkhoffs.de
"Dreykorn-Braeu KG","Mauergasse 9",,,,"(499) 123-2424",,
"Duesseldorfer Privatbrauerei Frankenheim GmbH & C","Wielandstrasse 12",,,,"+49 211 16902-0",,http://www.frankenheim.de
"E. Glaab GmbH, Wittichenauer Stadtbrauerei","Haschkestrasse 33",,,,"+49 35725 751-0",,http://www.wittichenauer.de
"Edelweissbrauerei Farny, Hofgut Duerren","Hofgut Duerren",,,,"+49 7522 9788-0",,http://www.farny.de
"Eder & Heylands Brauerei","Aschaffenburger Str 3-5",,,,+496026-509-124,,
"Eder`s Familien-Brauerei GmbH and Co.KG","Aschaffenburger Strasse 5",,,,"(496) 026-5090",,http://www.eders.de
"Ehem. Markgraefl. Hofbraeuhaus Reuter KG","Fischstrasse 15",,,,"(499) 818-6527",,
"Eichbaum-Brauereien AG","Kaefertaler Strasse 170",,,,"0049 (0)621 3370 217",,http://www.eichbaum.de
"Eichener Brauerei Gebr. Schweisfurth GmbH","Eichener Strasse 38-40",,,,"(492) 732-5510",,http://www.eichener.de
"Einbecker Brauhaus AG","Papenstrasse 4-7",,,,"(495) 561-7970",,http://www.einbecker-brauhaus.de
"Einsiedler Brauhaus GmbH, Privatbrauerei","Einsiedler Hauptstrasse 144",,,,"+49 37209 661-0",,http://www.einsiedler.de
"Eisenacher Brauerei GmbH","Wartburgallee 25a",,,,"+49 3691 23800",,http://www.eisenacherbrauerei.de
"Eittinger Fischerbraeu","St. Georgstrasse 8",,,,"+49 8122 42902",,
"Elsa Eller Brauerei Gastwirtschaft","Brunnenstrasse 10",,,,"(499) 565-1033",,
"Emrich Privatbrauerei GmbH and Co. KG","Am Rosengarten",,,,"(496) 381-2043",,
"Engelbraeu Rettenberg Hermann Widenmayer KG","Burgberger Strasse 7",,,,"+49 8327 9300-0",,http://www.engelbraeu.de
"Engelbrauerei Schwaebisch Gmuend Luise Lang GmbH","Engelgasse 2",,,,"+49 7171 61058",,http://www.engel-brauerei.de
"Erbacher Brauhaus J. Woerner & Soehne KG","Auf der Kandelwiese",,,,"+49 6062 9403-0",,http://www.erbacher-brauhaus.de
"Erste Bayerisch-Schwaebische Wirtshausbrauerei Sta","Bernhaeuser Hauptstrasse 36",,,,"+49 711 706954",,
"Erste Bergstraesser Gasthof-Brauerei","Darmstaedter Strasse 231",,,,"+49 6251 75660",,
"Erste Bremer Gasthausbrauerei Schuettinger Brauere","Hinter dem Schuetting 12-13",,,,"+49 421 3376633",,
"Erste Dampfbierbrauerei Zwiesel W. Pfeffer KG","Regener Strasse 9-11",,,,"+49 9922 8466-0",,http://www.dampfbier.de
"Erste Duisburger Hausbrauerei Webster","Dellplatz 14",,,,"(492) 032-3078",,http://www.webster-brauhaus.de
"Erste Flensburger Gasthausbrauereibetriebs GmbH","Schiffbruecke 16",,,,"(494) 612-2210",,
"Erste Frankfurter Hausbrauerei Zwoelf Apostel","Rosenberger Strasse 1",,,,"(496) 928-8668",,
"Erste Freiburger Gasthausbrauerei Martin`s Braeu","Fressgaessle 1",,,,"+49 761 3870018",,http://www.freiburger-markthalle.de/martin
"Erste Freisinger Gasthaus-Brauerei Braeuhaus in Le","Am Lohmuehlbach 8",,,,"+49 8161 81898",,http://www.esys.org/brauhaus
"Erste Hallische Gasthausbrauerei zum Schad","Reilstrasse 10",,,,"+49 345 5230366",,
"Erste Karlsruher Lokalitaetenbrauerei Der Vogelbra","Kapellenstrasse 46-50",,,,"+49 721 377571",,http://www.vogelbraeu.de
"Erste Oldenburger Gasthausbrauerei Zum Hengelbraeu","Fritz Block Street 5 District of Oldenburg",,,,"+49 441 970960",,http://www.nordwest.net/hengelbraeu
"Erste Rintelner Lokalitaetenbrauerei GmbH & Co. KG","Waldkaterallee 27",,,,"+49 5751 1798-0",,
"Erstes Hanoeversch Brauhaus Ernst August GmbH","Schmiedestrasse 13",,,,"+49 511 36595-0",,http://www.hanoeversch.de
"Erzquell Brauerei Bielstein Haas & Co. KG","Bielsteiner Strasse 108",,,,"+49 2262 82-0",,http://www.deutsche-brau-kooperation.de/erzquell.htm
"Eschenbacher Privatbrauerei GmbH",Eschenbach,,,,"+49 9522 288",,http://www.eschenbacher.de
"Eschweger Klosterbrauerei GmbH","Klosterstrasse 1",,,,"+49 5651 3073-0",regional,http://www.eschweger-klosterbrauerei.de
"Esloher Brauhaus Domschaenke Eslohe","St.-Rochus-Weg 1",,,,"+49 2973 97650",,
"Ettaler Klosterbetriebe GmbH",,,,,"+49 8822 74450",,http://www.kloster-ettal.de
Ettl-Braeu,"Bahnhofstrasse 2",,,,"(499) 923-2003",,
"Familienbrauerei Bauhoefer GmbH and Co. KG","Ullenburgstrasse 12",,,,"+49 7843 9474-0",,http://www.ulmer-bier.de
"Familienbrauerei Jacob","Ludwigsheide 2",,,,"+49 9434 9410-0",,http://www.brauerei-jacob.de
"Feldschloesschen AG Dresden","Cunnersdorfer Strasse 25",,,,"(493) 514-0830",,http://www.feldschloesschen.de%20www.holsten.de
"Feldschloesschen AG Dresden, Braustaette Braunschw","Wolfenbuettler Strasse 33",,,,"(495) 317-0030",,
"Feldschloesschen Spezialbierbrauerei GmbH","Brauereistrasse 2",,,,"+49 2852 9132-0",,http://www.feldschloesschen-brauerei.de
"Felsenbraeu Thalmannsfeld J. A. W. Glossner KG","Felsenweg 2, Thalmannsfeld",,,,"+49 9147 94266",,
"Felsenkeller-Brauerei Seesen","Lautenthaler Str. 66",,,,"(495) 381-3406",,
"Fischer`s Stiftungsbraeu GmbH","Daimlerstrasse 5",,,,"(498) 122-5015",,
"Flensburger Brauerei Emil Petersen GmbH & Co.KG","Munketoft 12",,,,49-461-863-125,,http://www.flens.com%20www.flensburger.de
"Flieger Braeu Am Alten Flughafen Riem","Sonnenstrasse 2",,,,"+49 89 9036032",,
"Floetzinger Brauerei Franz Steegmueller","Herzog-Heinrich-Strasse 7",,,,"+49 8031 13071",,
"Frank Rothenbach GmbH","Im Tal 70b",,,,"(499) 198-8282",,http://www.aufsesser.de
"Frankbraeu Barbara Mayer GmbH & Co.","Vorstadt 10",,,,"(499) 672-1083",,
"Franken Braeu Lorenz Bauer GmbH & Co. KG","Neundorf 41",,,,"+49 9266 721",,http://www.frankenbraeu.de
"Franz Dantscher Brauerei","Kirchplatz 12",,,,"+49 9405 962110",,
"Franz Metzger Mineralwasserfabrik","Ziegelstrasse 4",,,,"(497) 263-5826",,
"Freiberger Brauhaus AG","Am Fuerstenwald",,,,"(493) 731-3630",,http://www.freiberger-brauhaus.de
"Freiherr von Fuerstenberg - Gaugreben`sche Hofbrau","Schlosshof 1",,,,"+49 2962 9767-0",,http://www.fuerstenberg-gaugreben.de
"Freiherr von Poschinger - Bray`sche Schlossbrauere","Graf-von-Bray-Strasse 14",,,,"+49 9424 9403-0",,http://www.irlbacher.de
"Freiherrl. Voith von Voithenberg`sche Gutsbrauerei","Von-Voithenberg-Strasse 4",,,,"(499) 972-1312",,
"Friedberger Brauhaus St. Florian Braeu","Kaiserstrasse 37-39",,,,"+49 6031 62112",,
"Friedrich Duell GmbH and Co KG","Landstrasse 4-8, Krautheim",,,,"+49 9381 507",,http://www.krautheimer.com
"Friesisches Brauhaus zu Jever GmbH & Co. KG","Elisabethufer 18",,,,"+49 4461 13-0",,http://www.jever.de
"Fritz Preuss Bier-Import GmbH, Getraenkefachgrossh","Werbellinstrasse 50",,,,"+49 30 688901-0",,
"Fuerst Wallerstein Brauhaus AG","Berg 78",,,,"(499) 081-7075",,http://www.fuerst-wallerstein.de
"Fuerstlich Fuerstenbergische Brauerei KG","Postplatz 1-4",,,,"+49 771 86-0",,http://www.fuerstenberg.de
"Fuerstliche Brauerei Ellingen","Schlossstrasse 19",,,,"(499) 141-9780",,http://www.fuerst-carl.de
"Fuerstliche Brauerei Schloss Waechtersbach",Schloss,,,,"+49 6053 807400",,
"Furstlich Furstenbergische","Postplaz 1-4",,,,,,
"G. M. Geins Erfrischungsgetraenke","Gutenbergstrasse 7",,,,"+49 851 98890-0",,
"Gambrinus-Brauerei Georg Pfab","Keplerstrasse 21",,,,"+49 961 67033-0",,
