name,address1,address2,city,state,zip,phone,type,url
"Streetside Brewery","4003 Eastern Ave",,Cincinnati,OH,45226-1747,"(513) 615-5877",micro,
"Sugar Ridge Brewery","109 S Main St",,"Bowling Green",OH,43402-2910,"(419) 367-3851",brewpub,http://www.sugarridgebrewery.net
"Taft's Ale House","1429 Race St",,Cincinnati,OH,45202,,micro,
"Taft's Brewing Co","4831 Spring Grove Ave",,Cincinnati,OH,45232-1938,"(513) 853-5016",brewpub,
"Tailspin Brewing Co","626 S 2nd St",,Coldwater,OH,45828-9603,"(419) 852-9366",micro,http://www.tailspinbrewing.co
"Tap and Screw Brewery","3026 Madison Rd",,Cincinnati,OH,45238-3302,"(513) 451-1763",brewpub,http://www.tapandscrew.com
"Temperance Row Brewing and Uptown Deli","41 N State St",,Westerville,OH,43081-2123,"(614) 891-2337",brewpub,http://www.uptowndeliandbrew.com
"Terrestrial Brewing Company","7524 Father Frascati Dr.",,Cleveland,OH,44102,"(216) 465-9999",micro,
"The BottleHouse Brewery And Meadery","2050 Lee Rd.",,"Cleveland Heights",OH,44118-2557,"(216) 214-2120",micro,http://www.thebottlehousebrewingcompany.com
"The Brew Brothers / Scioto Downs Racino","6000 S. High Street",,Columbus,OH,43207,,brewpub,
"The Brew Mentor","9528 Diamond Centre Dr",,Mentor,OH,44060-1876,"(440) 951-2739",micro,http://www.thebrewmentor.com
"The Brick Oven Brewpub","604 Canton Rd",,Akron,OH,44312-2513,"(330) 475-7005",brewpub,http://www.thebrickovenbrewpub.com
"The Cleveland Brewery","777 E 185th St",,Cleveland,OH,44119-2170,"(216) 534-6992",micro,http://www.facebook.com/216brew
"The Jolly Scholar","11111 Euclid Ave",,Cleveland,OH,44106-1715,"(216) 368-0090",brewpub,http://www.thejollyscholar.com
"The Laird Arcade Brewery",,,Tiffin,OH,44883-3915,"(419) 618-6489",planning,
"The Lodge Restaurant & Microbrewery","29042 Hide AWay Hills Rd",,Bremen,OH,43107-9706,"(740) 569-7944",brewpub,http://www.hideawayhillslodge.com
"The Monroe Brewery & Barrel House","Salzman & Highway 63","Monroe, OH |",,,,"(513) 827-9280",micro,
"The Phoenix Brewing Company","131 N Diamond St",,Mansfield,OH,44902-1331,"(419) 522-2552",micro,http://www.phoenixbrewing.com
"The Woodburn Brewery","2800 Woodburn Ave",,Cincinnati,OH,45206-1793,,micro,
"Thirsty Dog Brewing Company","529 Grant St Ste 103",,Akron,OH,44311-1184,"(330) 252-2739",regional,http://www.thirstydog.com
"Three Points Urban Brewery",,,Cincinnati,OH,45202,,planning,
"Three Tigers Brewing Company","140 N Prospect St",,Granville,OH,43023-,"(740) 920-4680",brewpub,http://www.threetigersbrewing.com
"Toxic Brew Company","431 E 5th St",,Dayton,OH,45402-2911,"(937) 985-3618",brewpub,http://www.toxicbrewcompany.com
"Trek Brewing",,,Newark,OH,43055,,planning,http://www.trekbeer.com
"Uniontown Brewing Co.",,,Ashland,OH,44805,"(419) 908-8542",planning,http://www.uniontownbrewing.com
"Upside Brewing","5692 Main St",,Sylvania,OH,43560-1928,"(419) 882-6061",brewpub,http://www.facebook.com/upsidebrewing
"Urban Artifact","1660 Blue Rock St",,Cincinnati,OH,45223-2554,,micro,http://www.artifactbeer.com
"Valley Vineyards Winery & Cellar Dweller Brewing","2276 E US Highway 22 and 3",,Morrow,OH,45152-9414,"(513) 899-2485",brewpub,http://www.valleyvineyards.com
"Wadsworth Brewing Company","126 Main Street",,Wadsworth,OH,44281,"(330) 475-4935",micro,http://www.wadsworthbrewingcompany.com
"Wandering Griffin",,,Beavercreek,OH,45324-9095,"(937) 956-5216",planning,http://wanderinggriffin.com/
"Warped Wing Brewing Co","26 Wyandot St",,Dayton,OH,45402-2145,"(937) 222-7003",micro,http://www.warpedwing.com
"Weasel Boy Brewing Co LLC","126 Muskingum Ave Unit E",,Zanesville,OH,43701-4921,"(740) 455-3767",brewpub,http://www.weaselboybrewing.com
"West East Brewing Co","4125 Lorain Ave",,Cleveland,OH,44113-3718,"(216) 202-1386",contract,
"Willoughby Brewing Co","4057 Erie St",,Willoughby,OH,44094-7804,"(440) 975-0202",brewpub,http://www.willoughbybrewing.com
"Wolf's Ridge Brewing","215 N 4th St",,Columbus,OH,43215-2510,"(614) 429-3936",brewpub,http://www.wolfsridgebrewing.com
"Wooly Pig Farm Brewery",,,Fresno,OH,43824,"(740) 545-8255",planning,http://www.woolypigfarmbrewery.com
"Working Class Brewery","17448 Lorain Ave",,Cleveland,OH,44111-4028,"(216) 544-8703",micro,http://www.workingclassbrewery.com
"Yellow Springs Brewery","305 N Walnut St Ste B",,"Yellow Springs",OH,45387-2059,"(937) 767-0222",micro,http://www.yellowspringsbrewery.com
"Zaftig Brewing Co.","7020 A Huntley Rd",,Columbus,OH,43229-1084,"(614) 636-2537",micro,http://www.drinkzaftig.com
"Zauber Brewing Co","378 Richards Road",,Columbus,OH,43214,"(614) 754-8389",brewpub,http://www.zbeers.com
