name,address1,address2,city,state,zip,phone,type,url
"Rosenstadt Brewery LLC","4110 SE Hawthorne Blvd # 735",,Portland,OR,97214-5246,,brewpub,http://www.rosenstadtbrewery.com
"Rox Brewing Company",,,Medford,OR,97504,"(541) 880-3733",planning,http://n/a
"Royale Brewing Company","55 NE Farragut St Ste 6",,Portland,OR,97211-2245,"(971) 279-5587",micro,http://www.royalebeer.com
"Running Dogs Brewery","291 S 1st St, St.",,"Saint Helens",OR,97051,"(360) 908-1256",brewpub,http://www.runningdogsbrewery.com
"Ruse Brewing, LLC.",,"Portland, OR",,,,"(503) 662-8325",proprietor,http://www.rusebrewing.com
"Rusty Bucket Brewing","2019 Griffin Creek Rd",,Medford,OR,97501-4131,"(541) 840-5233",micro,http://www.rustybucketbrewing.com
"Rusty Truck Brewing Company","4649 SW Highway 101",,"Lincoln City",OR,97367-1557,"(541) 994-7729",brewpub,http://www.rustytruckbrewing.com
"Salem Ale Works","2315 25th St SE",,Salem,OR,97302-1130,"(503) 990-8486",micro,http://www.aleinsalem.com
"Salud Restaurant & Brewery","537 SE Jackson St",,Roseburg,OR,97470-4936,"(541) 673-1574",brewpub,http://www.saludroseburg.com
"Sam Bond's Brewing Co","540 E 8th Ave",,Eugene,OR,97401-3344,"(541) 246-8162",micro,http://www.sambondsbrewing.com
"Santiam Brewing Co","2544 19th St SE",,Salem,OR,97302-1501,"(503) 507-5257",micro,http://www.santiambrewing.com
"Sasquatch Brewery","2531 NW 30th Ave",,Portland,OR,97210-2015,"(503) 679-1961",micro,http://www.sasquatchbrewery.com
"Scout Beer","1516 SE 10th Ave",,Portland,OR,97214-3585,"(650) 255-8493",micro,http://www.scoutpdx.com
"Seaside Brewery","851 Broadway St",,Seaside,OR,97138-6823,"(503) 717-5451",brewpub,http://www.seasidebrewery.com
"Seven Brides Brewery","PO Box 1118",,Silverton,OR,97381-0029,"(503) 874-4677",micro,http://www.sevenbridesbrewing.com
"Shade Tree Brewing",,,Bend,OR,97702,"(541) 383-3730",micro,
"Silver Moon Brewing","24 NW Greenwood Ave",,Bend,OR,97703-2027,"(541) 388-8331",micro,
"Silver Moon Brewing","2095 SW Badger Ave",,Redmond,OR,97703-2027,"(541) 388-8331",micro,http://www.silvermoonbrewing.com
"Siuslaw Brewing","16558 Alsea Hwy",,Alsea,OR,97324-9624,"(541) 740-1606",micro,
"Sky High Brewing","160 NW Jackson Ave",,Corvallis,OR,97330-4827,"(541) 207-3277",brewpub,http://www.skyhighbrewing.com
"Smith Rock Brewing","546 NW 7th St",,Redmond,OR,97756-1628,"(541) 279-7005",brewpub,http://www.smithrockbrewing.com
"Solera Brewery","4945 Baseline Dr",,"Mount Hood Parkdale",OR,97041-,"(541) 352-5500",micro,http://www.solerabrewery.com
"Splash Brewery","904 NW Couch St",,Portland,OR,97209-2448,"(503) 893-5551",brewpub,http://www.splashbarpdx.com
"Standing Stone Brewing Co","101 Oak St",,Ashland,OR,97520-1802,"(541) 482-2448",brewpub,http://www.standingstonebrewing.com
"Steens Mountain Brewing Company","150 W Washington St",,Burns,OR,97720-1536,"(541) 589-1159",micro,
"Stickmen Brewery","40 N State St",,"Lake Oswego",OR,97034-3926,,brewpub,
"StormBreaker Brewing","832 N Beech St",,Portland,OR,97227-1215,,brewpub,
"Sunriver Brewing","56840 Venture Lane PO Box 3340",,Sunriver,OR,97707-0340,"(541) 306-5188",micro,http://www.sunriverbrewingcompany.com
"Tandem Brewing Co","17 SE 3rd Ave",,Ontario,OR,97914-2803,"(208) 741-6774",brewpub,http://www.tandembrewing.com
"Terminal Gravity Brewing Co","803 SE School St",,Enterprise,OR,97828-1674,"(541) 426-0158",micro,http://www.terminalgravitybrewing.com
"The Ale Apothecary","61517 River Rd",,Bend,OR,97703-5930,"(541) 408-1525",micro,http://www.thealeapothecary.com
"The Belmont Fermentorium",,"Portland, OR",,,,,planning,
"The Labrewatory","670 N Russell St",,Portland,OR,97227-1728,"(503) 236-4500",micro,http://www.thelabrewatory.com
"The Viking Braggot Company","520 Commercial St Ste F",,Eugene,OR,97402-5347,"(541) 653-8371",micro,http://www.drinkviking.com
"Three Creeks Brewing Co","721 Desperado Ct",,Sisters,OR,97759-9514,"(541) 549-1963",brewpub,http://www.threecreeksbrewing.com
"Three Creeks Production","265 E. Barclay Dr.",,Sisters,OR,97759-9514,"(541) 549-1963",micro,
"Three Mugs Brewing Company","2020 NW Aloclek Dr Ste 108",,Hillsboro,OR,97124-8053,"(971) 322-0232",micro,http://threemugsbrewing.com
"Thunder Island Brewing","515 NW Portage Rd",,"Cascade Locks",OR,97014-6699,"(971) 231-4599",micro,http://www.thunderislandbrewing.com
"Tugboat Brewing Co.","711 SW Ankeny St",,Portland,OR,97205-3703,"(503) 226-2508",brewpub,http://www.d2m.com/tugwebsite/future.htm
"Two Kilts Brewing","14841 SW Tualatin Sherwood Rd Ste 501",,Sherwood,OR,97140-7127,"(503) 625-1700",micro,http://www.twokiltsbrewing.com
"Two-Shy Brewing","PO Box 1081 1308 NW Park St",,Roseburg,OR,97470-0248,"(541) 236-2055",micro,http://www.twoshybrewing.com
"Upright Brewing Co","240 N Broadway Ste 2",,Portland,OR,97227-1880,,micro,http://www.uprightbrewing.com
"Uptown Market Brewing","6620 SW Scholls Ferry Rd",,Portland,OR,97223-7166,"(503) 336-4783",micro,http://www.uptownmarketpdx.com
"Vagabond Brewing","2195 Hyacinth St NE Ste 172",,Salem,OR,97301-3118,"(503) 512-9007",brewpub,http://www.vagabondbrewing.com
"Vanguard Brewing Company","27501 SW 95th Ave Ste 945",,Wilsonville,OR,97070-5705,"(503) 929-3774",micro,http://www.vanguardbrewing.com
"Vanport Brewing Company",,,Portland,OR,97211-2907,"(503) 267-0219",planning,
"Vertigo Brewing","21420 NW Nicholas Ct Ste D-7",,Hillsboro,OR,97124-6633,"(503) 645-6644",micro,http://www.vertigobrew.com
"Walkabout Brewing Co","5204 Dobrot Way",,"Central Point",OR,97502-1612,"(541) 734-4677",micro,
"Waltz Brewing","1900 A St",,"Forest Grove",OR,97116-2303,"(503) 896-6057",micro,http://www.waltzbrewing.com
"Wayfinder Beer","304 SE 2nd AVE",,Portland,OR,97214,"(503) 718-2337",brewpub,http://www.wayfinder.beer
"Werner Brewing Company","10365 Gilliam Ct",,Tillamook,OR,97141,"(503) 812-6040",micro,
"Wet Dog Cafe & Brewery","990 ASTOR ST",,ASTORIA,OR,971034201,"(503) 325-6975",brewpub,http://www.wetdogcafe.com
"Widmer Brothers Brewing","929 N Russell St",,Portland,OR,97227-1733,"(503) 281-2437",regional,
"Wild Ride Brewing","332 SW 5th St",,Redmond,OR,97756-2103,"(541) 516-8544",micro,http://www.wildridebrew.com
"Wild River Brewing and Pizza Co","249 N Redwood Hwy",,"Cave Junction",OR,97523-9023,"(541) 592-3556",brewpub,http://www.wildriverbrewing.com
"Wild River Brewing and Pizza Co - Grants Pass","595 NE E St",,"Grants Pass",OR,97526-2356,"(541) 471-7487",brewpub,http://www.wildriverbrewing.com
"Wolf Tree Brewery","199 N Wolkau Rd",,"Seal Rock",OR,97376-9526,"(541) 563-6181",micro,http://www.wolftreebrewery.com
"Wolves & People Farmhouse Brewery","30203 NE Benjamin Rd",,Newberg,OR,97132,"(503) 487-6873",micro,http://www.wolvesandpeople.com
"Worthy Brewing Company","495 NE Bellevue Dr",,Bend,OR,97701-7412,"(541) 639-4772",micro,http://www.worthybrewing.com
"Yachats Brewing","PO Box 308",,Yachats,OR,97498-0308,,brewpub,
"Zoiglhaus Brewing Company","5716 SE 92nd Ave",,Portland,OR,97266-4659,"(971) 339-2374",brewpub,http://www.zoiglhaus.com
