name,address1,address2,city,state,zip,phone,type,url
"Scratch Brewing Company","264 Thompson Rd",,Ava,IL,62907-2658,"(618) 426-1415",brewpub,http://www.scratchbeer.com
"Seery Athlone Brewing, Inc",,"Addison, IL",,,,"(331) 209-9983",micro,http://www.seeryathlonebrewing.com
"Sew Hop'd Brewery LLC",,,Huntley,IL,60142,"(847) 669-4501",planning,http://www.sewhopd.com
"ShadowView Brewing",,,Woodstock,IL,60098-6911,"(847) 777-9323",planning,http://www.shadowviewbrewing.com
"Short Fuse Brewing Company","5000 River Rd",,"Schiller Park",IL,60176-1021,"(847) 260-5044",brewpub,http://www.shortfusebrewing.com
"Side Lot Brewery","110 Slocum Lake Rd",,Wauconda,IL,60084-1883,"(847) 865-0281",micro,http://www.sidelotbrewing.com
"Skeleton Key Brewery","8102 Lemont Rd Ste 300",,Woodridge,IL,60517-7764,"(630) 395-9033",micro,http://www.skeletonkeybrewery.com
"Sketchbook Brewing Company","821 Chicago Ave",,Evanston,IL,60202-2307,,micro,
"Small Town Brewery","1000 N Rand Rd Ste 204",,Wauconda,IL,60084-1182,"(314) 276-8277",large,
"Smylie Brothers Brewing Co","1615 Oak Ave",,Evanston,IL,60201-3611,"(224) 999-7320",brewpub,http://www.smyliebros.com
"Solemn Oath Brewery","1661 Quincy Ave Ste 179",,Naperville,IL,60540-3969,"(630) 995-3062",micro,http://www.solemnoathbrewery.com
"Solemn Oath Brewery",,,Chicago,IL,60647,,planning,
"Soundgrowler Brewing Co.","8201 183rd St Ste P",,"Tinley Park",IL,60487-9377,"(708) 263-0083",brewpub,http://www.soundgrowler.com
"Spiteful Brewing","2024 W Balmoral Ave",,Chicago,IL,60625-1002,"(773) 293-6600",micro,http://www.spitefulbrewing.com
"St Nicholas Brewing Co","12 S Oak St",,"Du Quoin",IL,62832-1515,"(618) 790-9212",brewpub,
"Stockholms Vardshus","306 W State St",,Geneva,IL,60134-2103,"(630) 208-1400",brewpub,http://www.stockholmsbrewpub.com
"Strikhedonia Brewing Company LLC",,,"Saint Charles",IL,60174-4591,,planning,
"Stubborn German Brewing Co","119 S Main St",,Waterloo,IL,62298-1323,"(618) 504-2444",micro,http://www.stubborngermanbrewing.com
"Tangled Roots Brewing Company","130 E Madison St",,Ottawa,IL,61350-5098,"(815) 324-9549",brewpub,http://www.tangledrootsbrewingco.com
"Temperance Beer Company, LLC","2000 Dempster St",,Evanston,IL,60202-1017,"(847) 864-1000",micro,http://temperance.beer
"Ten Ninety Brewing Co","1025 Waukegan Rd",,Glenview,IL,60025,,micro,http://www.ten-ninety.com
"The Berghoff Brewery Inc.","1730 W Superior St Apt 3W",,Chicago,IL,60622-5639,"(608) 358-4992",contract,http://www.berghoffbeer.com
"The Hop Brewery","203 W Market St",,Christopher,IL,62822,"(866) 724-4677",brewpub,http://www.thehopbrewery.com
"The Old Bakery Beer Company","400 Landmarks Blvd",,Alton,IL,62002-2405,"(618) 463-1470",brewpub,
"Tighthead Brewing Co","161 N Archer Ave",,Mundelein,IL,60060-2301,,micro,
"Timotheus Brothers Brewery","2708 N Peoria Rd",,Springfield,IL,62702-1248,"(217) 971-0027",micro,
"Tocayo Brewing Company","1 S Dearborn St Ste 1700",,Chicago,IL,60603-2308,"(312) 259-2189",contract,
"Topsy Turvy",,,Hampshire,IL,60140-9449,"(847) 778-7070",planning,
"Tribe Beer Brewery & Taproom On Front Street","11120 Front St",,Mokena,IL,60448,"(708) 995-1361",micro,
"Tribes Beer Company","11220 Lincoln Hwy",,Mokena,IL,60448-8208,"(815) 464-0248",brewpub,http://www.tribesalehouse.com
"Triptych Brewing","1703 Woodfield Dr",,Savoy,IL,61874-9504,"(217) 607-1176",micro,http://www.triptychbrewing.com
"Twisted Hippo","2925 W Montrose Ave",,Chicago,IL,60618-1403,"(708) 844-7768",contract,http://www.twistedhippo.com
"Two Brothers Brewing Co","30W315 Calumet Ave W",,Warrenville,IL,60555-1565,"(630) 393-4800",regional,http://www.twobrothersbrewing.com
"Une Annee Brewery","9082 W Golf Rd",,Niles,IL,60714-5805,"(847) 635-0655",micro,http://uneannee.com
"Urban Renewal Brewery","5121 N. RAVENSWOOD AVE.",,Chicago,IL,60640,"(774) 487-4619",micro,http://www.urbanrenewbrew.com
"Veteran Beer Co / Veteran Beverage Company","320 W Ohio St Ste 501",,Chicago,IL,60654-7816,"(619) 249-8081",proprietor,http://www.veteranbeercompany.com
"Vice District Tap Room","1454 S Michigan Ave Ste 1",,Chicago,IL,60605-2811,"(312) 291-9022",micro,http://www.vicedistrictbrewing.com
"Village Vintner Winery & Brewery","2380 Esplanade Dr Ste 100",,Algonquin,IL,60102-5450,"(847) 658-4900",brewpub,http://www.thevillagevintner.com
"Von Jakob Winery","230 Illinois Hwy 127",,"Alto Pass",IL,62905,"(618) 893-4600",brewpub,http://www.vonjakob.com
"Wake Brewing","2529 5th Ave",,"Rock Island",IL,61201,"(309) 558-0878",micro,http://www.wakebrewing.com
"Werk Force Brewing Co","14903 S Center St # 107",,Plainfield,IL,60544-2177,"(815) 531-5557",micro,http://www.werkforcebrewing.com
"Whiner Beer Company","1400 W 46th St",,Chicago,IL,60609-3225,"(312) 810-2271",micro,http://whiner%20beer.com
"White Oak Brewing","1801 Industrial Park Dr",,Normal,IL,61761-4378,"(309) 828-4077",micro,http://www.whiteoak.beer
"Wild Onion Brewing Co.","22221 N Pepper Rd",,"Lake Barrington",IL,60010-2473,"(847) 381-7308",micro,http://www.onionpub.com
"Will County Brewing Company","1142 W Jefferson St",,Shorewood,IL,60404-0703,"(815) 582-4157",micro,http://www.willcountybrew.com
"Wishful Acres Farm and Brewery","4679 N Flansburg Rd",,Lena,IL,61048,"(815) 990-2380",micro,http://www.wishfulacresfarm.com
"Wolfden Brewing Company","112 W Lake St",,Bloomingdale,IL,60108-1018,"(847) 610-5117",brewpub,http://www.wolfdenbrewing.com
"Wonky Brew Factory",,,Aurora,IL,60506-5749,,planning,
"Zum Bier","3232 E Monroe St",,Waukegan,IL,60085,"(847) 420-7313",micro,http://www.zumbier.com
