name,address1,address2,city,state,zip,phone,type,url
"Joia Mesquita Cerveja Gourmet","Travessa Romeu Alvarenga 91 Padre Dehon","Lavras, Brazil",,,,"(359) 181-0012",micro,http://www.joiamesquita.com.br
"Kalango Cervejaria","Rua Da Prata 128","Americana, Brazil",,,,"(551) 999-2947161",,http://www.kalangocervejaria.com.br
"Klein Bier","R. Augusto Dering Sobrinho 45","Campo Largo, Brazil",,,,"(413) 292-6909",micro,http://www.cervejariaklein.com.br
"Krug Bier","Av. Paulo Camilo Pena 736 Belvedere","Belo Horizonte, Brazil",,,,,,
"Krug Bier","Rua Major Lopes, 172 Sao Pedro","Belo Horizonte, Brazil",,,,,,
"Localização INAB (Indústria Nacional De Bebidas) Ltda.","Rua Barão Do Rio Branco 4188","Toledo, Brazil",,,,,,
"Loeb's Bier",,"Ivoti, Brazil",,,,"(519) 958-7976",micro,http://www.loebsbier.com.br
"Lohn Bier","Rod SC 390 Km 432","Lauro Muller, Brazil",,,,"(483) 466-0489",micro,http://www.lohnbier.com.br
"Lupus Bier","Rua Dos Tabajaras 340 - Bairro Praia De Iracema","Fortaleza, Brazil",,,,,,
"Micro Cervejaria Bamberg","Rua Sebastião Benedito Reis 582","Votorantim, Brazil",,,,,,
"Micro Cervejaria Barley","Rodovia RS 240 Km 23","Capela De Santana, Brazil",,,,,,
"Microcervejaria 3R",,"Sao Leopoldo, Brazil",,,,555192957497,micro,http://www.facebook.com/microcervejaria3r
"Microcervejaria DaDo Bier","Av. Tulio De Rose 80 Lj 314","Porto Alegre, Brazil",,,,"55 51 3378 3000",regional,http://www.dadobier.com.br
"Microcervejaria Falke Bier","Alameda Dos Falcoes 680 Box 163","Ribeirao Das Neves, Brazil",,,,03130312828,micro,http://www.falkebier.com.br
"Mistura Clássica","Rua Almirante Adalberto De Barros Nunes 1904","Volta Redonda, Brazil",,,,"(243) 346-2071",micro,http://www.misturaclassica.com.br
"MoNdi Beer","Rua Almirante Tamandare 52","Pelotas, Brazil",,,,,,
"Morena Bier","Av Jamil Nahas 236 Polo Empresarial Oeste","Campo Grande, Brazil",,,,"(673) 363-7958",micro,http://www.morenabier.com.br
"O Solar Da Coruja","Rua Riachuelo 525 Centro","Porto Alegre, Brazil",,,,555130950525,,http://www.cervajacoruja.com.br/solar-coruja
"Ogre Beer Comércio De Cervejas Ltda.",,", Brazil",,,,,,
"Old Captain Beer","Estrada Caminho Do Meio 3745 Esquina Rua Santo Amaro 36","Alvorada, Brazil",,,,"(513) 442-6235",micro,http://www.oldcaptainbeer.com
"Ommar's Beer","Avenida Florionopolis 476 Jardim Karla","Foz Do Iguacu, Brazil",,,,30298510,micro,http://www.facebook.com/ommars-beer
"Opa Bier","Rua Max Colin 1169 Centro","Joinville, Brazil",,,,"(473) 029-4757",micro,http://www.opabier.com.br
"Perro Libre",,"Porto Alegre, Brazil",,,,"(513) 085-7661",micro,http://www.perrolibre.com.br
"Porto De Cima Brewing","Estrada da Graciosa, Km 8","Morretes, Brazil",,,,1-512-722-4343,micro,http://www.portodecima.com
"PRATINHA BREWERY","Av. Caramuru, 500","Ribeirao Preto, Brazil",,,,+5516997310113,micro,http://www.cervejariapratinha.com.br
"Primo Schincariol - Ind. De","Av Primo Schincariol 2.300 - Itaim","Itu, Brazil",,,,"+7823 1655",,
"Prost Bier","BR 386 Km 351","Estrela, Brazil",,,,"(513) 720-1005",micro,http://www.prostbier.com.br
"Rasen Bier","Rua Candido Godoy 82 Bairro Carniel","Gramado, Brazil",,,,"(543) 286-6646",micro,http://www.rasenbier.com.br
Roca,,"Porto Alegre, Brazil",,,,555135179266,micro,http://www.cervejaroca.com.br
"Rofer Cerveja Artesanal","Via Estevao Poli 1250","Itupeva, Brazil",,,,"(114) 591-1263",,http://www.rofercervejaria.com.br
"Röter Brauhof Cervejas Especiais Ltda.","Caminho Para Barra Do Pirai Km 04","Barra Do Pirai, Brazil",,,,,,
"Sain Bier","Av.25 De Julho 1303","Forquilhinha, Brazil",,,,,,
"Saint Bier","Av 25 De Julho 1303 Vila Lourdes","Forquilhinha, Brazil",,,,"(483) 463-3400",micro,http://www.saintbier.com.br
"SaintCharles Cervejaria Artesanal",,"Sao Carlos, Brazil",,,,5516991481143,,http://www.saintcharles.com.br
Santamate,"BR 392 Km 5 Passo Das Tropas","Santa Maria, Brazil",,,,,,
Santamate,"BR 392 Km 5 Passo Das Tropas","Santa Maria , Brazil",,,,,,
"Sauber Beer",,", Brazil",,,,,,
Sdg,zxc,"zxc, Brazil",,,,,,
"Serra De Três Pontas Cervejaria Artesanal","Rua Carmina PAsqui 153","São Paulo, Brazil",,,,,,
"Serrana Bier",,"Nova Serrana, Brazil",,,,553188535733,,http://www.serranabier.com.br
"Stadt Bier",,", Brazil",,,,,,
"Süd Brau",,", Brazil",,,,,,
"Three Lions Cervejas Artesanais","Rua Moxoto 46 Chacaras Reunidas","Sao Jose Dos Campos, Brazil",,,,551239026544,,http://www.cervejariathreelions.com.br
"Three Monkeys Beer",,"Rio De Janeiro, Brazil",,,,,,http://www.threemonkeysbeer.com
"Unika Cervejaria","Rua Jose Hoffmann 3600 Mato Frances","Rancho Queimado, Brazil",,,,,micro,
"Vila St Gallen Cultura Cervejaria","Rua Augosto Do Amaral Peixoto 166 Alto","Teresopolis, Brazil",,,,552126421575,,http://www.vilastgallen.com.br
"VINTAGE CRAFT BEER","av. jaime vignoli 97","PORTO ALEGRE, Brazil",,,,"(513) 341-0236",,http://www.cervejariavintage.com.br
"Walfanger Cervejaria","Carlos Ribeiro De Souza N 115","Ribeirao Preto, Brazil",,,,,,
"Way Beer","Rua Perola 331","Pinhais, Brazil",,,,"55 4136538853",micro,http://www.waybeer.com.br
"Weird Barrel Brewing Co","Rua Altino Arantes 1854","Ribeirao Preto, Brazil",,,,"55 (16) 3101-5285",brewpub,http://www.weirdbarrel.com
"Wensky Beer Microcervejaria","Rod. Do Xisto 3395","Araucária, Brazil",,,,,,
"Wensky Beer Microcervejaria","Rod. Do Xisto 3395","Araucaria, Brazil",,,,,,
"Whitaker & Vega Cervejaria","R. Augusto Tonin 386","Indaiatuba, Brazil",,,,,,
Whitehead,"Rua Lateral 250 Pav. 04","Eldorado Do Sul , Brazil",,,,,,
"Worldbev Ind.","Avenida Pio XII 1556","Capivari, Brazil",,,,,,
"Zehn Bier","Rua Benjamin Constant 26","Brusque, Brazil",,,,,,
