name,address,city,state,zip,phone,type,url
"Rainy Daze Brewing","14974 Olympic View Loop Rd NW",Silverdale,WA,98383-9779,"(360) 692-1858",micro,http://www.rainydazebrewing.com
"RAM Restaurant & Brewery - Lakewood","10019 59th Ave SW",Lakewood,WA,98499-2757,"(253) 584-3191",brewpub,http://www.theram.com
"RAM Restaurant & Brewery - Northgate","401 NE Northgate Way Spc 1102",Seattle,WA,98125-8538,"(206) 364-8000",brewpub,http://www.theram.com
"RAM Restaurant & Brewery - Puyallup South Hill","103 35th Ave SE",Puyallup,WA,98374-1231,"(253) 841-3317",brewpub,http://www.theram.com
"RAM Restaurant & Brewery - Production","5001 S Washington St",Tacoma,WA,98409-2828,"(253) 474-7465",micro,http://www.theram.com
"RAM Restaurant & Brewery - Seattle","2650 NE University Village St",Seattle,WA,98105-5023,"(206) 525-3565",brewpub,http://www.theram.com
"RAM Restaurant & Brewery - Tacoma","3001 Ruston Way",Tacoma,WA,98402-5306,"(253) 756-7886",brewpub,http://www.theram.com
"Ramblin' Road Craft Brewery","730 N Columbus St",Spokane,WA,99202-2020,"(509) 723-5201",micro,
"Rattlesnake Mountain Brewery / Kimo's Restaurant","1250 Columbia Center Blvd",Richland,WA,99352-4839,"(509) 783-5747",brewpub,http://www.rattlesnakemountainbrewery.com
"Ravenna Brewing Company",,Seattle,WA,98105-3137,,planning,
"Republic Brewing Co","26 N Clark Ave - Old Fire Hall",Republic,WA,99166,"(509) 775-2700",micro,http://www.republicbrew.com
"Resonate Brewhouse",,Newcastle,WA,98059-9238,"(425) 255-1597",planning,
"Reuben's Brews","1406 NW 53rd St Ste 1A",Seattle,WA,98107-3731,"(206) 784-2859",micro,http://www.reubensbrews.com
"Reuben's Brews Taproom","5010 14th Ave NW",Seattle,WA,98107,"(206) 784-2859",micro,http://www.reubensbrews.com
"River City Brewing","121 S Cedar St",Spokane,WA,99201-6825,"(904) 398-2299",micro,http://www.rivercitybrew.com
"River Time Brewing","660 Emens Ave N",Darrington,WA,98241,"(267) 483-7411",micro,http://www.rivertimebrewing.com
"Riverport Brewing Co","150 9th St Ste B",Clarkston,WA,99403-1856,"(509) 758-8889",micro,http://www.riverportbrewing.com
"Rock Bottom Brewery - Bellevue","550 106th Ave NE Ste 103",Bellevue,WA,98004-5084,"(425) 462-9300",brewpub,http://www.rockbottom.com
"Rock Bottom Brewery - Seattle","1333 5th Ave",Seattle,WA,98101-2600,"(206) 623-3070",brewpub,http://www.rockbottom.com
"Rock Wood Fired Pizza & Brewery - Auburn","1408 Lake Tapps Pkwy SE # 108",Auburn,WA,98092-8158,"(253) 833-7887",contract,http://www.therockwfp.com
"Rock Wood Fired Pizza / Keep Rockin' LLC","14209 29th St E Ste 102",Sumner,WA,98390-9689,"(253) 987-5479",contract,
"Rock Wood Fired Pizza / Keep Rockin' LLC","14209 29th St E Ste 102",Sumner,WA,98390-9689,"(253) 987-5479",contract,
"Rock Wood Fired Pizza and Brewery - Lynnwood","4010 196th St SW",Lynnwood,WA,98036-6715,"(425) 697-6007",contract,http://www.therockwfp.com
"Rock Wood Fired Pizza and Brewery - Tacoma","1920 Jefferson Ave",Tacoma,WA,98402-1608,"(253) 272-1221",contract,http://www.therockwfp.com
"Rocky Coulee Brewing","812 E 3rd Ave",Odessa,WA,99159-9802,,micro,http://www.rockycouleebrewingco.com
"Rogue Ales Issaquah Brewhouse","35 Sunset Way #C",Issaquah,WA,98027,"(425) 557-1911",brewpub,http://www.rogue.com
"Rooftop Brewing Co","1220 W Nickerson St",Seattle,WA,98119-1325,"(206) 276-4091",micro,http://www.rooftopbrewco.com
"Roslyn Brewing Co","PO Box 24 208 Pennsylvania Ave",Roslyn,WA,98941-0024,"(509) 649-2232",micro,http://www.roslynbrewery.com
"Saddle Rock Pub & Brewery","25 N Wenatchee Ave Ste 107",Wenatchee,WA,98801-2201,"(206) 437-6310",brewpub,
"Sail & Anchor","64 South Terrace",,,,,,http://www.sailandanchor.com.au
"Salish Sea Brewing Company","518 Dayton St Ste 104",Edmonds,WA,98020-3431,"(206) 295-3116",micro,http://www.salishbrewing.com
"Sayulita Brewing Company",,Seattle,WA,98134-1161,"(206) 340-5995",planning,http://www.sayulitabrewingco.com
"Schooner Exact Brewing Co","3901 1st Ave S",Seattle,WA,98134-2236,"(206) 432-9734",micro,http://www.schoonerexact.com
"Scuttlebutt Brewing Co","3310 Cedar St",Everett,WA,98201-4518,"(425) 257-9316",micro,http://www.scuttlebuttbrewing.com
"Seapine Brewing Company","3828 4th Ave S Ste 2",Seattle,WA,98134-2239,"(206) 682-7985",micro,
"Shooter Brew Co",,Camas,WA,98607-1970,,planning,
"Shrub Steppe BBQ and Brewery","2014 Logston Blvd",Richland,WA,99354-5300,"(509) 375-9092",brewpub,http://www.shrubsteppebrewing.com
"Silver City Brewery","206 Katy Penman Ave",Bremerton,WA,98312-4301,"(360) 813-1487",micro,http://www.silvercitybrewery.com
"Silverback Brewing Pty. Ltd.","C/O Brunswick Tavern S.W. Hwy",,,,,,
"Skagit River Brewing Co","404 S 3rd St","Mount Vernon",WA,98273-3824,"(360) 336-2884",brewpub,http://www.skagitbrew.com
"Skagit Valley Malting","11966 Westar Ln",Burlington,WA,98233,"(360) 982-1262",micro,http://www.skagitvalleymalting.com
"Skookum Brewery","17925 59th Ave NE #A",Arlington,WA,98223-6352,"(360) 652-4917",micro,http://www.skookumbrewing.com
"Slaughter County Brewing","1307 Bay St","Port Orchard",WA,98366-5105,"(360) 329-2340",brewpub,http://www.slaughtercountybrewing.com
"Slippery Pig Brewery","902 NW Slippery Pig Way",Poulsbo,WA,98370-9622,"(360) 394-1686",micro,http://www.slipperypigbrewing.com
"Snipes Mountain Brewing Co","PO Box 274",Sunnyside,WA,98944-0274,"(509) 837-2739",micro,http://www.snipesmountain.com
"Sno Town Brewery","511 2nd St",Snohomish,WA,98290-3009,"(425) 231-8113",micro,
"SnoHo Brewing Co",,,,,,planning,http://www.snohobrewing.com
"Snoqualmie Falls Brewing Co","PO Box 924",Snoqualmie,WA,98065-0924,"(425) 831-2337",brewpub,http://www.fallsbrew.com
"Sound Brewery","650 NW Bovela Ln Ste 2",Poulsbo,WA,98370-8357,"(360) 930-8696",micro,http://www.soundbrewery.com
"Sound To Summit","1830 Bickford Ave Ste 111",Snohomish,WA,98290-1751,"(360) 294-8127",micro,http://www.soundtosummitbrewing.com
"Spinnaker Bay Brewing","5718 Rainier Ave S",Seattle,WA,98118-2704,"(206) 725-2337",micro,http://www.spinnakerbaybrewing.com
"St Brigid's Brewery","606 W Broadway Ave","Moses Lake",WA,98837-1900,"(509) 750-8357",micro,http://www.stbrigidsbrewery.com
"St Helens Brewing Co","117 Grand Fir",Toledo,WA,98591-9530,"(360) 864-4029",micro,http://www.sthelensbrewingco.com
"Standard Brewing","2504 S Jackson St Ste C",Seattle,WA,98144-2382,"(206) 535-1584",micro,http://www.standardbrew.com
"Steam Plant Grill","159 S Lincoln St Ste 1",Spokane,WA,99201-4409,"(509) 777-3900",brewpub,
"Stones Throw Brewery",,,,,,planning,
"Stoup Brewing","1108 NW 52nd St",Seattle,WA,98107-5129,"(206) 457-5524",micro,http://www.stoupbrewing.com
"Strong Arm Brewing Co","14037 SE 192nd St",Renton,WA,98058-9408,"(425) 275-7413",micro,http://www.strongarmbrewing.com
"Sumerian Brewing Company","15510 Woodinville Redmond Rd NE Bldg E Suite 110",Woodinville,WA,98072-6979,"(425) 486-5330",micro,http://www.sumerianbrewingco.com
"Tacoma Brewing Co.","625 St Helens Ave",Tacoma,WA,98402-2304,"(253) 242-3370",micro,http://www.tacomabrewing.com
"Ten Pin Brewing Co","1165 N Stratford Rd","Moses Lake",WA,98837-1514,"(509) 765-1265",micro,http://www.tenpinbrewing.com
"The Beardslee Public House",,Bellevue,WA,98004,,planning,
"The Byte Brewing Co.",,,,,,planning,
"The Hop Crew Brewing","23 Morning Star Way",Sequim,WA,98382-8031,"(360) 461-7791",micro,http://www.thehopcrew.com
"The Monkey",,Seattle,WA,98105-3628,,planning,
"The Station U Brew","211 W Stewart",Puyallup,WA,98371-4393,"(253) 466-3721",micro,
"Three Magnets Brewing","600 Franklin St SE Ste 102",Olympia,WA,98501-1314,"(360) 972-2481",brewpub,http://www.threemagnetsbrewing.com
"Tin Dog Brewing","309 S Cloverdale St Ste A2",Seattle,WA,98108-4500,,micro,http://www.tindogbrewing.com
"Top Frog Brewery","221 Vista Dr",Newport,WA,99156-7014,"(509) 671-2884",micro,http://www.topfrogbrewery.com
"Top Rung Brewing Company","8343 Hogum Bay Ln NE Ste E",Lacey,WA,98516-3135,"(360) 915-8766",micro,http://www.toprungbrewing.com
"Triceratops Brewing","1710 Dicinson Ave NW",Olympia,WA,98502,,micro,
"Triple Point Brewing",,Kirkland,WA,98058,,planning,
"Triple R Brewery","3835 Corliss Ave N",Seattle,WA,98103-8448,"(206) 391-3649",micro,http://www.triplerbrewing.com
"Triplehorn Brewing Co","19510 144th Ave NE Ste E6",Woodinville,WA,98072-8429,"(206) 396-2135",micro,
"Twelve Bar Brews","12826 NE 178th St Ste C",Woodinville,WA,98072-8737,"(425) 482-1188",micro,http://www.twelvebarbrews.com
"Twin Peaks Brewing & Malting","2506 W 19th St","Port Angeles",WA,98363-1358,"(360) 452-2802",micro,http://www.peakspub.com
"Two Beers Brewing Co","4700 Ohio Ave S Ste A",Seattle,WA,98134-2359,"(206) 762-0490",micro,http://www.twobeersbrewery.com
"Two Harps Brewing","308 S McKinley Pl",Kennewick,WA,99336-1861,"(509) 378-2070",micro,http://www.twoharpsbrewing.com
"Two Sisters Brewing","106 Lesa Marie Ln",Kennewick,WA,99338-7322,"(509) 628-8221",micro,http://www.twosistersbrewery.com
"Unicycle Ale","22391 Stargaten Ln NW",Poulsbo,WA,98370-9778,,micro,
"Urban Family Brewing","4441 26th Ave W",Seattle,WA,98199-1218,"(206) 783-2337",micro,http://www.urbanfamilybrewing.com
"Valholl Brewing Company","20186 Suite B - Front Street NE",Poulsbo,WA,98370,"(360) 550-5825",micro,http://www.valhollbrewing.com
"Vashon Brewing Co",,Vashon,WA,98070-5900,,micro,http://www.vashonbrewingco.com
"Waddell's Brewing Co.",,Spokane,WA,99202-2185,,brewpub,
"Walking Man Brewing Co","PO Box 337",Stevenson,WA,98648-0337,"(509) 427-5520",micro,
"Wander Brewing","1807 Dean Ave",Bellingham,WA,98225-4616,,micro,http://www.wanderbrewing.com
"Water Buffalo Brewery","136 Russet Rd","Walla Walla",WA,99362-8253,"(509) 525-3241",micro,
"West Highland Brewing","18012 NE 22nd Way",Vancouver,WA,98684-9806,"(360) 883-5357",micro,
"West Seattle Brewing Co","4415 Fauntleroy Way SW",Seattle,WA,98126-2631,"(206) 405-0972",micro,http://www.westseattlebrewing.com
"Western Red Brewing",,,,,,planning,
"Westport Brewing Company","118 W. Pacific Ave",Westport,WA,98595,"(307) 421-4411",micro,http://www.westportbrewing.com
"Wet Coast Brewing Co.",,Tacoma,WA,98464-1532,,planning,http://www.wetcoastbrewing.com
"Wet Head Brewing Co","513 A St NE",Auburn,WA,98002-4028,"(253) 237-4510",micro,http://www.wetheadbrewery.com
"Whiskey Ridge Brewing","116 E 5th St",Arlington,WA,98223-1272,"(360) 913-0425",micro,http://www.whiskeyridgebrewing.com
"White Bluffs Brewing","2000 Logston Blvd Ste 126",Richland,WA,99354-5300,"(509) 554-7059",brewpub,http://www.whitebluffsbrewing.com
"Whitewall Brewing Company","14524 Smokey Point Blvd Ste 1",Marysville,WA,98271-8921,"(360) 454-0464",micro,http://www.whitewallbrewing.com
"Whitstran Pub & Brewing Co","1427 Wine Country Rd",Prosser,WA,99350-1148,"(509) 786-4922",brewpub,http://www.whitstranbrewing.com
"Wild Earth Brewery & Taproom","200 N First Street",Roslyn,WA,98941,"(509) 649-2466",micro,http://www.wildearthbrewing.com
"Wingman Brewers","509 1/2 Puyallup Ave",Tacoma,WA,98421-1318,"(253) 651-4832",micro,http://www.wingmanbrewers.com
"Wiseass Brewing",,Seattle,WA,98198,,planning,
"Yakima Craft Brewing Co","2920 River Rd Ste 6",Yakima,WA,98902-7332,"(509) 654-7357",brewpub,http://www.yakimacraftbrewing.com
"Zythum Brewing Company","101 N Railroad Ave",Fairfield,WA,99012,"(509) 283-2739",micro,http://www.zythumbc.com
